"","word","freq"
"다양","다양",1
"다이","다이",1
"단감","단감",1
"단서","단서",1
"단속안합니까","단속안합니까",1
"단속좀하","단속좀하",1
"단속하는건지요","단속하는건지요",1
"단속한다는","단속한다는",1
"단속할","단속할",1
"단속히시분","단속히시분",1
"단어","단어",1
"단층","단층",1
"단한","단한",1
"달째같은차들","달째같은차들",1
"닭소","닭소",1
"담배피지말아달","담배피지말아달",1
"답볍","답볍",1
"당아파트","당아파트",1
"당직","당직",1
"당최","당최",1
"당하고살","당하고살",1
"대경정밀","대경정밀",1
"대답이었","대답이었",1
"대답해드렸","대답해드렸",1
"대동제","대동제",1
"대보증금","대보증금",1
"대부분","대부분",1
"대분","대분",1
"대비","대비",1
"대성동고분군","대성동고분군",1
"대쉬보드","대쉬보드",1
"대여","대여",1
"대위","대위",1
"대중교통수단","대중교통수단",1
"대진","대진",1
"대처방안","대처방안",1
"대통","대통",1
"대통령령","대통령령",1
"대표자","대표자",1
"대학","대학",1
"대학생","대학생",1
"대현","대현",1
"대형공사","대형공사",1
"대형마트","대형마트",1
"대형버스","대형버스",1
"대형사고","대형사고",1
"대형차도많","대형차도많",1
"대화","대화",1
"댜답만","댜답만",1
"더많아","더많아",1
"더미","더미",1
"덕산정수장","덕산정수장",1
"덕정","덕정",1
"던데요","던데요",1
"던지요","던지요",1
"덜렁거","덜렁거",1
"덥개","덥개",1
"덮어놨는데","덮어놨는데",1
"덮어버렸","덮어버렸",1
"데크","데크",1
"도급계약","도급계약",1
"도네누","도네누",1
"도도","도도",1
"도둑고양이","도둑고양이",1
"도둑놈","도둑놈",1
"도로교통","도로교통",1
"도로로돌아","도로로돌아",1
"도망","도망",1
"도면","도면",1
"도수로","도수로",1
"도시개발","도시개발",1
"도아","도아",1
"도출되길","도출되길",1
"도통","도통",1
"도행","도행",1
"독서실","독서실",1
"돈내놓으","돈내놓으",1
"돈만","돈만",1
"돈을지불","돈을지불",1
"돌가루","돌가루",1
"돌길로내","돌길로내",1
"돌떨어지","돌떨어지",1
"돌려달","돌려달",1
"돌아가라","돌아가라",1
"돌잔치","돌잔치",1
"돌축","돌축",1
"돌출","돌출",1
"돌파","돌파",1
"동과","동과",1
"동내","동내",1
"동라","동라",1
"동물을","동물을",1
"동민","동민",1
"동부","동부",1
"동북","동북",1
"동소","동소",1
"동송프라","동송프라",1
"동신아파트","동신아파트",1
"동아","동아",1
"동아아파트","동아아파트",1
"동원로얄듀크","동원로얄듀크",1
"동이","동이",1
"동종업체","동종업체",1
"동집","동집",1
"되는가해서요","되는가해서요",1
"되는거","되는거",1
"되는것아닌가요","되는것아닌가요",1
"되어잇으","되어잇으",1
"되엇는지","되엇는지",1
"되있","되있",1
"된거","된거",1
"될꺼같은데","될꺼같은데",1
"됨니까","됨니까",1
"두군데","두군데",1
"두번다시","두번다시",1
"두산","두산",1
"두산위브","두산위브",1
"두서","두서",1
"두어","두어",1
"둘레","둘레",1
"둘째","둘째",1
"둘째아들","둘째아들",1
"뒤에차","뒤에차",1
"뒤통수","뒤통수",1
"뒷면","뒷면",1
"뒷부분","뒷부분",1
"뒷차","뒷차",1
"뒷트럭","뒷트럭",1
"드렸구요","드렸구요",1
"드론","드론",1
"드리오","드리오",1
"드릴","드릴",1
"드실려구","드실려구",1
"듣기싫","듣기싫",1
"듣기싫고요","듣기싫고요",1
"들거던요","들거던요",1
"들어가이소","들어가이소",1
"들어갔구요","들어갔구요",1
"들어냈","들어냈",1
"들어올땐","들어올땐",1
"들을위한","들을위한",1
"들커","들커",1
"등교","등교",1
"등기부","등기부",1
"등본","등본",1
"등재되어있","등재되어있",1
"등하교","등하교",1
"등하교시","등하교시",1
"등하교하","등하교하",1
"등학생분들","등학생분들",1
"디귿","디귿",1
"디젤","디젤",1
"딴가로등","딴가로등",1
"땅이구요","땅이구요",1
"땅이닿","땅이닿",1
"땅주인","땅주인",1
"뚜껑","뚜껑",1
"뚜렷","뚜렷",1
"뜻이었","뜻이었",1
"라졌으","라졌으",1
"라진","라진",1
"랑통화","랑통화",1
"랑하","랑하",1
"래고","래고",1
"레이차량","레이차량",1
"렌트카","렌트카",1
"렛츠런파크","렛츠런파크",1
"려하","려하",1
"려한","려한",1
"로그인","로그인",1
"로케","로케",1
"롯데","롯데",1
"롯데슈퍼","롯데슈퍼",1
"루트","루트",1
"룸미러","룸미러",1
"를안해","를안해",1
"를했다","를했다",1
"릅니","릅니",1
"리는데","리는데",1
"리라","리라",1
"리플렉터","리플렉터",1
"릴께요","릴께요",1
"립니","립니",1
"마감한다","마감한다",1
"마구","마구",1
"마디","마디",1
"마리","마리",1
"마무리","마무리",1
"마세","마세",1
"마이","마이",1
"마이비카드","마이비카드",1
"마인드","마인드",1
"마중나가","마중나가",1
"마찬가집니","마찬가집니",1
"마트뒷편","마트뒷편",1
"막대","막대",1
"막대기","막대기",1
"막아놨는데","막아놨는데",1
"막아주실순","막아주실순",1
"만남","만남",1
"만들던가해","만들던가해",1
"만들어놓았","만들어놓았",1
"만연","만연",1
"만큰","만큰",1
"많긴","많긴",1
"많아졌","많아졌",1
"많으십니딘","많으십니딘",1
"많은","많은",1
"많이마","많이마",1
"많이생겨","많이생겨",1
"말도안되는금액","말도안되는금액",1
"말만있","말만있",1
"말안해줬","말안해줬",1
"말을해야하","말을해야하",1
"말인지싶어","말인지싶어",1
"말좀","말좀",1
"말짱한","말짱한",1
"말할수없","말할수없",1
"망설","망설",1
"맞추기식","맞추기식",1
"매기","매기",1
"매리오는길","매리오는길",1
"매매","매매",1
"매우높으","매우높으",1
"매일매일","매일매일",1
"머플러","머플러",1
"먹거리","먹거리",1
"먹기힘들어","먹기힘들어",1
"먼길","먼길",1
"메뉴","메뉴",1
"며칠씩","며칠씩",1
"면민","면민",1
"면부지","면부지",1
"면사무소","면사무소",1
"면이었","면이었",1
"면적","면적",1
"명고등학교쪽","명고등학교쪽",1
"명동","명동",1
"명동리","명동리",1
"명동삼거리","명동삼거리",1
"명목으","명목으",1
"명백","명백",1
"명보","명보",1
"명성옷수선사","명성옷수선사",1
"명암","명암",1
"명의인","명의인",1
"명이","명이",1
"명지","명지",1
"명진파크뷰내주","명진파크뷰내주",1
"몇몇","몇몇",1
"몇몇업소","몇몇업소",1
"모기","모기",1
"모든업무","모든업무",1
"모든자료","모든자료",1
"모범택시","모범택시",1
"모색","모색",1
"모시","모시",1
"모양","모양",1
"모여","모여",1
"모욕","모욕",1
"모욕감","모욕감",1
"모잘라","모잘라",1
"모퉁이","모퉁이",1
"모형","모형",1
"목격했","목격했",1
"목사","목사",1
"목욕탕","목욕탕",1
"목재","목재",1
"목표","목표",1
"몰상식","몰상식",1
"몸살","몸살",1
"몸상태","몸상태",1
"못다","못다",1
"못들어가","못들어가",1
"못본","못본",1
"못세워두","못세워두",1
"못애","못애",1
"못자겠","못자겠",1
"못잡","못잡",1
"못잤","못잤",1
"못지","못지",1
"못찾","못찾",1
"못하신거","못하신거",1
"묘멸감","묘멸감",1
"무거운걸","무거운걸",1
"무계미소지움","무계미소지움",1
"무고","무고",1
"무관","무관",1
"무너질까봐","무너질까봐",1
"무너질까하","무너질까하",1
"무능","무능",1
"무대","무대",1
"무릅","무릅",1
"무사안일","무사안일",1
"무서","무서",1
"무쏘픽업","무쏘픽업",1
"무조건","무조건",1
"무조근","무조근",1
"무지","무지",1
"무판","무판",1
"무효","무효",1
"묵묵","묵묵",1
"문구점","문구점",1
"문두드","문두드",1
"문병","문병",1
"문서","문서",1
"문화","문화",1
"문화가","문화가",1
"문화적","문화적",1
"물벼락","물벼락",1
"물웅덩이","물웅덩이",1
"물질","물질",1
"물차","물차",1
"물탱크","물탱크",1
"물푸레나무","물푸레나무",1
"물흐름","물흐름",1
"뭍어","뭍어",1
"뭐가됩니까","뭐가됩니까",1
"뭐를모르나보","뭐를모르나보",1
"뭔데","뭔데",1
"뭔죠","뭔죠",1
"미걸어져","미걸어져",1
"미납","미납",1
"미납세","미납세",1
"미루다보","미루다보",1
"미봉책","미봉책",1
"미부착차량","미부착차량",1
"미소지움","미소지움",1
"미안","미안",1
"미입금세대","미입금세대",1
"미착용","미착용",1
"믹서기","믹서기",1
"민윈","민윈",1
"밀려왔","밀려왔",1
"밉질되","밉질되",1
"및인도위","및인도위",1
"바깥","바깥",1
"바꿔다녀","바꿔다녀",1
"바꿔달","바꿔달",1
"바이어","바이어",1
"바퀴빠","바퀴빠",1
"박근혜","박근혜",1
"박물관","박물관",1
"박수욱으","박수욱으",1
"박스를주기로했","박스를주기로했",1
"박스만받아","박스만받아",1
"밖에없","밖에없",1
"반달","반달",1
"반듯히","반듯히",1
"반려","반려",1
"반복했","반복했",1
"반영","반영",1
"반짝이","반짝이",1
"받기위한","받기위한",1
"받아먹","받아먹",1
"받았었","받았었",1
"받으면된다","받으면된다",1
"발생","발생",1
"밤길","밤길",1
"밤새","밤새",1
"밥주는것","밥주는것",1
"방댐","방댐",1
"방면","방면",1
"방송국","방송국",1
"방제","방제",1
"방패","방패",1
"밭주","밭주",1
"배달","배달",1
"배드민턴","배드민턴",1
"배려도","배려도",1
"배설","배설",1
"배수관","배수관",1
"배수구","배수구",1
"배수로","배수로",1
"배포","배포",1
"버려두되는지","버려두되는지",1
"버려져있","버려져있",1
"버렸","버렸",1
"버스운행","버스운행",1
"버스회사","버스회사",1
"버저히","버저히",1
"버젖히","버젖히",1
"번거로움","번거로움",1
"번국","번국",1
"번넘","번넘",1
"번식","번식",1
"번진","번진",1
"번호순","번호순",1
"번화가","번화가",1
"벌금부과를안","벌금부과를안",1
"벌금부과를하","벌금부과를하",1
"벌금쏴","벌금쏴",1
"벌금형","벌금형",1
"벌목","벌목",1
"벌이","벌이",1
"벌채","벌채",1
"법규위반","법규위반",1
"법대로하라","법대로하라",1
"법도","법도",1
"법령","법령",1
"법이요","법이요",1
"벽돌","벽돌",1
"벽면","벽면",1
"변경했","변경했",1
"변동직불금","변동직불금",1
"변동직불금지급","변동직불금지급",1
"변상","변상",1
"별게","별게",1
"보강","보강",1
"보건복지부","보건복지부",1
"보내시길","보내시길",1
"보냈","보냈",1
"보도블력","보도블력",1
"보도블록","보도블록",1
"보라","보라",1
"보러온","보러온",1
"보름","보름",1
"보릿고개","보릿고개",1
"보수도","보수도",1
"보수및","보수및",1
"보승텍","보승텍",1
"보신","보신",1
"보아","보아",1
"보아주긴힘드","보아주긴힘드",1
"보완","보완",1
"보장","보장",1
"보조교사","보조교사",1
"보충","보충",1
"보통","보통",1
"보행인","보행인",1
"보행자건너는곳","보행자건너는곳",1
"보행자통행","보행자통행",1
"복구","복구",1
"복잡","복잡",1
"복잡해지","복잡해지",1
"복지관","복지관",1
"복지업무","복지업무",1
"복지혜댁받는거","복지혜댁받는거",1
"본결","본결",1
"본일","본일",1
"봄내앞","봄내앞",1
"봉사","봉사",1
"봉사자","봉사자",1
"봤습니","봤습니",1
"부녀회","부녀회",1
"부동산업자","부동산업자",1
"부디쳐","부디쳐",1
"부로","부로",1
"부분이었","부분이었",1
"부성","부성",1
"부시","부시",1
"부실공사","부실공사",1
"부양","부양",1
"부었","부었",1
"부영아파","부영아파",1
"부원동세벽","부원동세벽",1
"부자","부자",1
"부장님","부장님",1
"부족했","부족했",1
"부착및","부착및",1
"부칙","부칙",1
"부평사거리","부평사거리",1
"북적","북적",1
"분과","분과",1
"분들깨","분들깨",1
"분류되있","분류되있",1
"분사","분사",1
"분양가","분양가",1
"분에주차단속","분에주차단속",1
"분이였","분이였",1
"분진","분진",1
"불고","불고",1
"불균형","불균형",1
"불도","불도",1
"불렀","불렀",1
"불만","불만",1
"불만이란식","불만이란식",1
"불만족","불만족",1
"불법건축물","불법건축물",1
"불법노점상이있","불법노점상이있",1
"불법벌채","불법벌채",1
"불법아닙니까","불법아닙니까",1
"불법유턴","불법유턴",1
"불법이긴","불법이긴",1
"불법주정차를하","불법주정차를하",1
"불법주정차를해","불법주정차를해",1
"불신","불신",1
"불쌍","불쌍",1
"불안감","불안감",1
"불일","불일",1
"불장어구이앞도","불장어구이앞도",1
"불절추","불절추",1
"불쾌감","불쾌감",1
"불쾌했","불쾌했",1
"불편을주","불편을주",1
"불평등","불평등",1
"불평불만","불평불만",1
"불해","불해",1
"불해야하는지","불해야하는지",1
"붕괴","붕괴",1
"붙여놔","붙여놔",1
"블록","블록",1
"비가많","비가많",1
"비가와","비가와",1
"비꼬는말투","비꼬는말투",1
"비어","비어",1
"비열","비열",1
"비오는날","비오는날",1
"비용절감","비용절감",1
"비젼","비젼",1
"비통","비통",1
"빈차","빈차",1
"빙그레공장","빙그레공장",1
"빙자","빙자",1
"빠른대책","빠른대책",1
"빠른조취","빠른조취",1
"빨간불들어와","빨간불들어와",1
"빽이없어","빽이없어",1
"뻐스","뻐스",1
"뻔했","뻔했",1
"뿌리는건","뿌리는건",1
"사가","사가",1
"사거리","사거리",1
"사건","사건",1
"사고위험","사고위험",1
"사기업","사기업",1
"사내","사내",1
"사도","사도",1
"사시험","사시험",1
"사실","사실",1
"사이드","사이드",1
"사행","사행",1
"산다","산다",1
"산더미","산더미",1
"산타페","산타페",1
"살다살다","살다살다",1
"살아왔","살아왔",1
"살포","살포",1
"삶의질을높","삶의질을높",1
"삼각지","삼각지",1
"삼계동푸르지","삼계동푸르지",1
"삼계두산위브","삼계두산위브",1
"삼방주유소","삼방주유소",1
"삼성","삼성",1
"삼성자동차","삼성자동차",1
"삼시","삼시",1
"삼진민미","삼진민미",1
"삼척동자","삼척동자",1
"상급기관","상급기관",1
"상납하는건가요","상납하는건가요",1
"상대방","상대방",1
"상동면","상동면",1
"상스풀법주차","상스풀법주차",1
"상식아니겠","상식아니겠",1
"상실감","상실감",1
"상차해놓","상차해놓",1
"상처","상처",1
"상하","상하",1
"상하수도","상하수도",1
"상해","상해",1
"상향","상향",1
"색이었","색이었",1
"생국","생국",1
"생기","생기",1
"생장","생장",1
"생하지않도록하","생하지않도록하",1
"생해","생해",1
"서건수","서건수",1
"서류작성","서류작성",1
"서부","서부",1
"서신","서신",1
"서울시","서울시",1
"서울해장국","서울해장국",1
"서울해장국앞","서울해장국앞",1
"서있는거","서있는거",1
"서장","서장",1
"서찾아가","서찾아가",1
"서한","서한",1
"석봉부영","석봉부영",1
"석분","석분",1
"선주","선주",1
"선처","선처",1
"설계가","설계가",1
"설립인가","설립인가",1
"설문조사","설문조사",1
"설창사거","설창사거",1
"설창사거리","설창사거리",1
"설치계약","설치계약",1
"설치반대","설치반대",1
"설치해주십사","설치해주십사",1
"설치했","설치했",1
"성격상","성격상",1
"성인","성인",1
"성질","성질",1
"성창농장","성창농장",1
"성충","성충",1
"세분","세분",1
"세상천지","세상천지",1
"세입자","세입자",1
"세키들","세키들",1
"세탁","세탁",1
"세탁물","세탁물",1
"센타","센타",1
"센텀병원","센텀병원",1
"센텀사우","센텀사우",1
"셀프","셀프",1
"셋째","셋째",1
"셩셔","셩셔",1
"소개","소개",1
"소극적","소극적",1
"소나무","소나무",1
"소나타","소나타",1
"소락방면","소락방면",1
"소방차진입로및","소방차진입로및",1
"소송","소송",1
"소요예산","소요예산",1
"소용이","소용이",1
"소위","소위",1
"소유주로","소유주로",1
"소장","소장",1
"소재","소재",1
"소통","소통",1
"소화","소화",1
"소화전","소화전",1
"속도도","속도도",1
"속상","속상",1
"속의","속의",1
"손을놓","손을놓",1
"손톱","손톱",1
"손해","손해",1
"쇠막대기","쇠막대기",1
"쇠사슬","쇠사슬",1
"수강신청","수강신청",1
"수고들하","수고들하",1
"수고많","수고많",1
"수남중학교","수남중학교",1
"수년간","수년간",1
"수미터","수미터",1
"수사","수사",1
"수사가","수사가",1
"수상스키","수상스키",1
"수선","수선",1
"수세","수세",1
"수술으","수술으",1
"수업을하는데","수업을하는데",1
"수영","수영",1
"수의계약","수의계약",1
"수일","수일",1
"수있는위험","수있는위험",1
"수준","수준",1
"수질보호","수질보호",1
"수차례하","수차례하",1
"수치","수치",1
"수치감","수치감",1
"수하","수하",1
"수해피해","수해피해",1
"수행","수행",1
"순간","순간",1
"순수","순수",1
"순위","순위",1
"순정","순정",1
"순환","순환",1
"순환도로","순환도로",1
"술집","술집",1
"숫자","숫자",1
"스럽","스럽",1
"스스로","스스로",1
"스케이트장","스케이트장",1
"스쿠터","스쿠터",1
"스쿨버스","스쿨버스",1
"스크린","스크린",1
"스택","스택",1
"스탠드","스탠드",1
"스트래스받","스트래스받",1
"스트레스받","스트레스받",1
"스트레스받아","스트레스받아",1
"스파크","스파크",1
"스피커","스피커",1
"슬라이딩","슬라이딩",1
"습니","습니",1
"승격","승격",1
"승용차및","승용차및",1
"승인","승인",1
"승차거부","승차거부",1
"승차했었","승차했었",1
"승하차","승하차",1
"시골","시골",1
"시관동동","시관동동",1
"시교통정보센터","시교통정보센터",1
"시끄러워지고있","시끄러워지고있",1
"시로한","시로한",1
"시반","시반",1
"시베리안허스키","시베리안허스키",1
"시삼방동","시삼방동",1
"시선","시선",1
"시습","시습",1
"시약","시약",1
"시어","시어",1
"시연빌","시연빌",1
"시외뻐스","시외뻐스",1
"시요","시요",1
"시위","시위",1
"시이","시이",1
"시전","시전",1
"시정된건없","시정된건없",1
"시차","시차",1
"시팔","시팔",1
"시학생체육관","시학생체육관",1
"시험","시험",1
"식당","식당",1
"식육","식육",1
"식표","식표",1
"신경써야하는거","신경써야하는거",1
"신광페인트","신광페인트",1
"신규","신규",1
"신뢰가되는지","신뢰가되는지",1
"신시","신시",1
"신압계곡","신압계곡",1
"신용","신용",1
"신청서","신청서",1
"신청일","신청일",1
"신청하라는문서","신청하라는문서",1
"신축","신축",1
"신한은행","신한은행",1
"신호가짧","신호가짧",1
"신호건너","신호건너",1
"신호대기","신호대기",1
"신호동길","신호동길",1
"신호를받","신호를받",1
"실내","실내",1
"실랑이","실랑이",1
"실사","실사",1
"실의","실의",1
"실인","실인",1
"실제벼재배논","실제벼재배논",1
"실직","실직",1
"실질","실질",1
"싫어하는건","싫어하는건",1
"심경","심경",1
"심보","심보",1
"쌍용예가","쌍용예가",1
"쌘티미터","쌘티미터",1
"써놨던데","써놨던데",1
"써니마트","써니마트",1
"쏘아","쏘아",1
"쓰레기및","쓰레기및",1
"아곳","아곳",1
"아내가","아내가",1
"아니다","아니다",1
"아니다싶어","아니다싶어",1
"아니라","아니라",1
"아니었","아니었",1
"아니자","아니자",1
"아니잔아요","아니잔아요",1
"아닌거같아요","아닌거같아요",1
"아닌곳","아닌곳",1
"아님니까","아님니까",1
"아동","아동",1
"아들","아들",1
"아무것","아무것",1
"아무리참","아무리참",1
"아무조치","아무조치",1
"아반떼","아반떼",1
"아버님","아버님",1
"아버지","아버지",1
"아쉽","아쉽",1
"아얘막","아얘막",1
"아우디a","아우디a",1
"아울렛근처","아울렛근처",1
"아웅하","아웅하",1
"아저시","아저시",1
"아주머니","아주머니",1
"아직","아직",1
"아카데미","아카데미",1
"아파트건물","아파트건물",1
"아파트쪽읔","아파트쪽읔",1
"아프","아프",1
"악취및","악취및",1
"안겠","안겠",1
"안곡로쪽","안곡로쪽",1
"안꺼지게좀","안꺼지게좀",1
"안나온다","안나온다",1
"안나올거","안나올거",1
"안나타납니","안나타납니",1
"안동육거리방면","안동육거리방면",1
"안돼","안돼",1
"안됀다","안됀다",1
"안되는거","안되는거",1
"안되며현황도로","안되며현황도로",1
"안되있거","안되있거",1
"안될시","안될시",1
"안들릴","안들릴",1
"안들어오","안들어오",1
"안받","안받",1
"안생겼으","안생겼으",1
"안써봐","안써봐",1
"안쓰","안쓰",1
"안쓰는가요","안쓰는가요",1
"안쓰시는건지","안쓰시는건지",1
"안알려주","안알려주",1
"안았","안았",1
"안이","안이",1
"안전도","안전도",1
"안전시설","안전시설",1
"안전장비","안전장비",1
"안전장치","안전장치",1
"안전지대","안전지대",1
"안주","안주",1
"안짖","안짖",1
"안타갑기","안타갑기",1
"안타깝","안타깝",1
"안태","안태",1
"안하겟","안하겟",1
"안할려","안할려",1
"안해","안해",1
"앉아","앉아",1
"앉자서전화만받","앉자서전화만받",1
"않는거","않는거",1
"않는건지요","않는건지요",1
"않는일","않는일",1
"않되","않되",1
"않된다","않된다",1
"않았다","않았다",1
"않은곳","않은곳",1
"알리고","알리고",1
"알맞은조취","알맞은조취",1
"알수없","알수없",1
"알앗는데","알앗는데",1
"알집","알집",1
"알찬","알찬",1
"알파","알파",1
"알파벳","알파벳",1
"압력","압력",1
"앞도","앞도",1
"앞뒤","앞뒤",1
"앞바퀴","앞바퀴",1
"앞에있","앞에있",1
"앞장","앞장",1
"앞전","앞전",1
"애기하는데","애기하는데",1
"애인","애인",1
"애정","애정",1
"앵무새","앵무새",1
"야기","야기",1
"야비","야비",1
"약서","약서",1
"약자","약자",1
"양끝","양끝",1
"양변","양변",1
"양변기","양변기",1
"양의","양의",1
"양합니","양합니",1
"양해","양해",1
"어긋","어긋",1
"어느분","어느분",1
"어느분이진짜","어느분이진짜",1
"어딜","어딜",1
"어떨까","어떨까",1
"어떨련지요","어떨련지요",1
"어려운경제사정","어려운경제사정",1
"어른","어른",1
"어린이보호","어린이보호",1
"어마어마","어마어마",1
"어야되","어야되",1
"어짜피","어짜피",1
"어처구니","어처구니",1
"언급","언급",1
"언성","언성",1
"언젠데","언젠데",1
"엄벌","엄벌",1
"업무방해","업무방해",1
"업무파악","업무파악",1
"업승인후","업승인후",1
"업종으","업종으",1
"없냐","없냐",1
"없는거","없는거",1
"없는점","없는점",1
"없어","없어",1
"없어젔어요","없어젔어요",1
"었는데","었는데",1
"에누리","에누리",1
"엑센트","엑센트",1
"엣날","엣날",1
"여럭","여럭",1
"여럿","여럿",1
"여력","여력",1
"여마","여마",1
"여만원","여만원",1
"여성운","여성운",1
"여있","여있",1
"역갔어","역갔어",1
"역상권","역상권",1
"역의","역의",1
"연계","연계",1
"연관","연관",1
"연금","연금",1
"연령층","연령층",1
"연료소비","연료소비",1
"연말","연말",1
"연출","연출",1
"연출자","연출자",1
"열이오릅니","열이오릅니",1
"염증","염증",1
"엽기떡볶기","엽기떡볶기",1
"영문","영문",1
"영세","영세",1
"영세자","영세자",1
"영어","영어",1
"영업과","영업과",1
"영업장","영업장",1
"영역","영역",1
"영오빌라","영오빌라",1
"영위탁업체","영위탁업체",1
"옆골목","옆골목",1
"옆에과","옆에과",1
"옆에집","옆에집",1
"옆으","옆으",1
"예가","예가",1
"예방","예방",1
"예방조치","예방조치",1
"예산낭비","예산낭비",1
"예산부족","예산부족",1
"예시","예시",1
"예측","예측",1
"예치","예치",1
"옛날","옛날",1
"오가는길","오가는길",1
"오꾸닭","오꾸닭",1
"오는거자","오는거자",1
"오더","오더",1
"오던데요","오던데요",1
"오래되","오래되",1
"오래전","오래전",1
"오류","오류",1
"오르막","오르막",1
"오른쪽","오른쪽",1
"오물","오물",1
"오버휀다","오버휀다",1
"오염","오염",1
"오지","오지",1
"오척일반산업","오척일반산업",1
"오패수맨홀","오패수맨홀",1
"오히","오히",1
"옥상","옥상",1
"옥선옥","옥선옥",1
"옥의","옥의",1
"온건","온건",1
"온천장","온천장",1
"온통","온통",1
"올래","올래",1
"올렸습니","올렸습니",1
"올초에알았","올초에알았",1
"옵션","옵션",1
"와복","와복",1
"완공","완공",1
"완료단계","완료단계",1
"왕릉지구대","왕릉지구대",1
"왕복요금","왕복요금",1
"왕성","왕성",1
"왜그","왜그",1
"왜앞","왜앞",1
"왠만하","왠만하",1
"외공","외공",1
"외곽","외곽",1
"외국","외국",1
"외동홈플러스","외동홈플러스",1
"외면","외면",1
"외부장치","외부장치",1
"외식하러가는데","외식하러가는데",1
"외제차","외제차",1
"외출","외출",1
"요기","요기",1
"요소","요소",1
"요양","요양",1
"요인","요인",1
"요처","요처",1
"요철","요철",1
"욕설","욕설",1
"용담삼거","용담삼거",1
"용담삼걸","용담삼걸",1
"용도","용도",1
"용량","용량",1
"용못","용못",1
"용액","용액",1
"용인","용인",1
"용자","용자",1
"용하는거겠","용하는거겠",1
"용하는걸","용하는걸",1
"용하던현황도","용하던현황도",1
"우거져","우거져",1
"우고","우고",1
"욱체적","욱체적",1
"운돈","운돈",1
"운동종목","운동종목",1
"운동하고있","운동하고있",1
"운전면허","운전면허",1
"운행중이였","운행중이였",1
"울산가는거요","울산가는거요",1
"울산가는것","울산가는것",1
"울트라","울트라",1
"울하기그지없","울하기그지없",1
"워져","워져",1
"워지","워지",1
"워험한","워험한",1
"원론적","원론적",1
"원룸","원룸",1
"원만","원만",1
"원상","원상",1
"원샷","원샷",1
"원아","원아",1
"원의","원의",1
"원장이말해","원장이말해",1
"월산마을주공","월산마을주공",1
"월산부영","월산부영",1
"월산부영아파트","월산부영아파트",1
"월산중학교","월산중학교",1
"웬말","웬말",1
"위반아닌가요","위반아닌가요",1
"위방","위방",1
"위법행위","위법행위",1
"위변","위변",1
"위의","위의",1
"위의땅주인","위의땅주인",1
"위조","위조",1
"위층","위층",1
"위탁업체","위탁업체",1
"위태","위태",1
"위한","위한",1
"위해","위해",1
"위험한걸","위험한걸",1
"위험해보였","위험해보였",1
"윙글라스","윙글라스",1
"유감","유감",1
"유료","유료",1
"유리조각","유리조각",1
"유명","유명",1
"유모차못올라감","유모차못올라감",1
"유물","유물",1
"유선상","유선상",1
"유성","유성",1
"유세하는걸","유세하는걸",1
"유아머리만한","유아머리만한",1
"유업","유업",1
"유용","유용",1
"유충","유충",1
"유턴해","유턴해",1
"유토피아","유토피아",1
"유통","유통",1
"유통업체","유통업체",1
"유하","유하",1
"유해","유해",1
"유효기간","유효기간",1
"육군","육군",1
"율사","율사",1
"율하ic","율하ic",1
"율하주공","율하주공",1
"율하카페거","율하카페거",1
"율현마을주공","율현마을주공",1
"은못했","은못했",1
"은행이자","은행이자",1
"을받","을받",1
"을창사거","을창사거",1
"을하","을하",1
"음량","음량",1
"음악","음악",1
"음푹패","음푹패",1
"음푹패어진곳","음푹패어진곳",1
"응시","응시",1
"의문","의문",1
"의사소통","의사소통",1
"의성","의성",1
"의식","의식",1
"의이","의이",1
"의자및","의자및",1
"의점포","의점포",1
"이거좀","이거좀",1
"이건아니","이건아니",1
"이것","이것",1
"이게과적","이게과적",1
"이게뭔일","이게뭔일",1
"이골","이골",1
"이권","이권",1
"이나라","이나라",1
"이나라법","이나라법",1
"이날","이날",1
"이노티안경점","이노티안경점",1
"이도로","이도로",1
"이동시혼잡합니","이동시혼잡합니",1
"이드","이드",1
"이러지마라합니","이러지마라합니",1
"이럽니","이럽니",1
"이만","이만",1
"이만저만이아님","이만저만이아님",1
"이물질","이물질",1
"이미","이미",1
"이보","이보",1
"이봉근","이봉근",1
"이부","이부",1
"이사장","이사장",1
"이시설물","이시설물",1
"이써","이써",1
"이아니","이아니",1
"이아닌데","이아닌데",1
"이었","이었",1
"이익","이익",1
"이일","이일",1
"이자","이자",1
"이점","이점",1
"이중계약","이중계약",1
"이중창","이중창",1
"이직","이직",1
"이진","이진",1
"이진캐스빌","이진캐스빌",1
"이차","이차",1
"이차량","이차량",1
"이창현","이창현",1
"이탈","이탈",1
"이트","이트",1
"이트변경되","이트변경되",1
"익숙","익숙",1
"인가봐요","인가봐요",1
"인간","인간",1
"인거","인거",1
"인것같","인것같",1
"인곳","인곳",1
"인공호수","인공호수",1
"인과","인과",1
"인도에섰을때","인도에섰을때",1
"인도위에주차","인도위에주차",1
"인라인스케","인라인스케",1
"인력과","인력과",1
"인력확보","인력확보",1
"인사","인사",1
"인상","인상",1
"인쇄","인쇄",1
"인수","인수",1
"인용","인용",1
"인적","인적",1
"인조잔디","인조잔디",1
"인줄","인줄",1
"인테넷","인테넷",1
"인해수시","인해수시",1
"읺좋네요","읺좋네요",1
"일과","일과",1
"일관","일관",1
"일광","일광",1
"일금","일금",1
"일당","일당",1
"일동한신","일동한신",1
"일방적인계약해","일방적인계약해",1
