"","word","freq"
"선거절차","선거절차",2
"선처","선처",2
"설계","설계",2
"설명도","설명도",2
"성간","성간",2
"성보","성보",2
"세차장","세차장",2
"소규모","소규모",2
"소도","소도",2
"소식","소식",2
"소위","소위",2
"소유주","소유주",2
"소지","소지",2
"손상","손상",2
"쇼버","쇼버",2
"수강료","수강료",2
"수긍","수긍",2
"수도","수도",2
"수록","수록",2
"수리","수리",2
"수사의뢰","수사의뢰",2
"수소많으","수소많으",2
"수영장","수영장",2
"수요가","수요가",2
"수차례","수차례",2
"숙면","숙면",2
"술판","술판",2
"승하차","승하차",2
"시내버스","시내버스",2
"시넘어","시넘어",2
"시네마","시네마",2
"시노인복지관","시노인복지관",2
"시사","시사",2
"시야","시야",2
"시외","시외",2
"시이","시이",2
"시키겠","시키겠",2
"식구","식구",2
"식품위생법","식품위생법",2
"신우","신우",2
"심고","심고",2
"심사숙고","심사숙고",2
"심인","심인",2
"심정","심정",2
"심화","심화",2
"십슴니","십슴니",2
"쓰레","쓰레",2
"쓰레기통","쓰레기통",2
"쓰지","쓰지",2
"아기","아기",2
"아니겠","아니겠",2
"아니다","아니다",2
"아동","아동",2
"아마","아마",2
"아무죄없","아무죄없",2
"아무탈","아무탈",2
"아시겠","아시겠",2
"아울렛","아울렛",2
"아주많","아주많",2
"아침저녁","아침저녁",2
"악성","악성",2
"안받았기","안받았기",2
"안세현","안세현",2
"안탈꺼","안탈꺼",2
"앉아","앉아",2
"않겠","않겠",2
"않된","않된",2
"않았다","않았다",2
"압류","압류",2
"앞역시","앞역시",2
"약속","약속",2
"얌체","얌체",2
"양방향","양방향",2
"양생","양생",2
"양수","양수",2
"양호","양호",2
"어감","어감",2
"어느집","어느집",2
"어려움","어려움",2
"어방","어방",2
"엄마","엄마",2
"엄연","엄연",2
"엄중","엄중",2
"업무상","업무상",2
"업승","업승",2
"업종","업종",2
"여건","여건",2
"여유","여유",2
"여자","여자",2
"역간","역간",2
"연속","연속",2
"연장","연장",2
"열풍","열풍",2
"영리","영리",2
"영상","영상",2
"영수증","영수증",2
"예약서비스","예약서비스",2
"오토바이","오토바이",2
"오픈","오픈",2
"옥외광고","옥외광고",2
"올려","올려",2
"올려보내","올려보내",2
"와빌라촌사","와빌라촌사",2
"완료","완료",2
"완수","완수",2
"외지","외지",2
"용료","용료",2
"용승인","용승인",2
"우편","우편",2
"우회","우회",2
"운반","운반",2
"운수사업","운수사업",2
"원금","원금",2
"원론적","원론적",2
"원만","원만",2
"원받","원받",2
"원인자","원인자",2
"원칙","원칙",2
"원활","원활",2
"월산","월산",2
"월산마을부영","월산마을부영",2
"월산부영","월산부영",2
"위쪽","위쪽",2
"위험성","위험성",2
"유가","유가",2
"유기","유기",2
"유도","유도",2
"유예기간","유예기간",2
"유치원","유치원",2
"육안","육안",2
"율하푸르지","율하푸르지",2
"은행과","은행과",2
"음식물","음식물",2
"음식물쓰레기","음식물쓰레기",2
"의거","의거",2
"이관","이관",2
"이랑","이랑",2
"이러","이러",2
"이륜차","이륜차",2
"이마트쪽","이마트쪽",2
"이부","이부",2
"이삼고있","이삼고있",2
"이아니","이아니",2
"이외","이외",2
"이의신청","이의신청",2
"이익","이익",2
"이있","이있",2
"이장","이장",2
"이재기씨","이재기씨",2
"이질감","이질감",2
"인력","인력",2
"인사","인사",2
"인성","인성",2
"인식","인식",2
"인증","인증",2
"일동","일동",2
"일원","일원",2
"입력","입력",2
"입었","입었",2
"입주","입주",2
"있는곳","있는곳",2
"있도록배려","있도록배려",2
"있사오","있사오",2
"자갈","자갈",2
"자격증","자격증",2
"자라","자라",2
"자욱","자욱",2
"잘못된","잘못된",2
"잘못아닙니까","잘못아닙니까",2
"장기수","장기수",2
"장부","장부",2
"장신대","장신대",2
"장유동","장유동",2
"장유율하","장유율하",2
"재수사","재수사",2
"재주사","재주사",2
"재질","재질",2
"저들","저들",2
"적법","적법",2
"적법절차","적법절차",2
"적어","적어",2
"적지","적지",2
"전격","전격",2
"전기","전기",2
"전기요금","전기요금",2
"전문가","전문가",2
"전산","전산",2
"전역","전역",2
"절대","절대",2
"절차","절차",2
"점용허가","점용허가",2
"접한면","접한면",2
"정거장","정거장",2
"정적","정적",2
"정전","정전",2
"정지","정지",2
"정책","정책",2
"제공","제공",2
"제동","제동",2
"제목","제목",2
"제보","제보",2
"제안","제안",2
"제재","제재",2
"조직","조직",2
"조직도","조직도",2
"조회","조회",2
"종합","종합",2
"좋은하루되","좋은하루되",2
"좌측","좌측",2
"죄송","죄송",2
"주고있","주고있",2
"주는행위","주는행위",2
"주무관청","주무관청",2
"주실","주실",2
"주앙","주앙",2
"주야","주야",2
"주인","주인",2
"주차단속","주차단속",2
"주처","주처",2
"주택가인데요","주택가인데요",2
"주택관리","주택관리",2
"주황","주황",2
"준공검사","준공검사",2
"중간","중간",2
"중단","중단",2
"중부","중부",2
"중소기업","중소기업",2
"증거자료","증거자료",2
"증명","증명",2
"증명서","증명서",2
"증빙서류","증빙서류",2
"지난번","지난번",2
"지난주","지난주",2
"지지","지지",2
"직장다니","직장다니",2
"직전","직전",2
"진도","진도",2
"진로","진로",2
"진이","진이",2
"진찍어","진찍어",2
"질서","질서",2
"집에와","집에와",2
"집중","집중",2
"쪽길","쪽길",2
"차고지외","차고지외",2
"차량및","차량및",2
"차를대","차를대",2
"차를좀","차를좀",2
"차변","차변",2
"차선도로","차선도로",2
"참여","참여",2
"창업자","창업자",2
"찾아왔","찾아왔",2
"찾아주는곳","찾아주는곳",2
"책두레","책두레",2
"책상","책상",2
"처럼","처럼",2
"천곡리","천곡리",2
"천장","천장",2
"첫날","첫날",2
"체류","체류",2
"초과","초과",2
"초기","초기",2
"초록","초록",2
"촬영이된다하","촬영이된다하",2
"최소화","최소화",2
"추세","추세",2
"출근시","출근시",2
"출입","출입",2
"출장","출장",2
"출처","출처",2
"출현","출현",2
"충돌","충돌",2
"친구","친구",2
"침하","침하",2
"침해","침해",2
"커녕","커녕",2
"커피","커피",2
"코아루아파트","코아루아파트",2
"콘크리트","콘크리트",2
"큰지장","큰지장",2
"타자","타자",2
"탈퇴","탈퇴",2
"탑승","탑승",2
"태만","태만",2
"태반","태반",2
"택배","택배",2
"택시비","택시비",2
"택시수입뻔","택시수입뻔",2
"터미널","터미널",2
"통과","통과",2
"통영","통영",2
"통일","통일",2
"통한","통한",2
"통해","통해",2
"통행량","통행량",2
"통행을할수","통행을할수",2
"특이","특이",2
"파고","파고",2
"파인","파인",2
"판단","판단",2
"팔각정옆","팔각정옆",2
"팔판마","팔판마",2
"페타이","페타이",2
"편리","편리",2
"편법","편법",2
"편의대","편의대",2
"평탄","평탄",2
"평행","평행",2
"포스코더샵","포스코더샵",2
"폭포수","폭포수",2
"푯말이라도해","푯말이라도해",2
"푸르지오아파트","푸르지오아파트",2
"프론트","프론트",2
"플래카드","플래카드",2
"피부관리","피부관리",2
"피자헛있는건물","피자헛있는건물",2
"하는걸","하는걸",2
"하는것아닙니까","하는것아닙니까",2
"하니깐","하니깐",2
"하루종일","하루종일",2
"하부","하부",2
"하세","하세",2
"하셨","하셨",2
"하이마트","하이마트",2
"하지않","하지않",2
"학생들비","학생들비",2
"학원차와대형차","학원차와대형차",2
"한국토지주택","한국토지주택",2
"한대","한대",2
"한덕한신","한덕한신",2
"한방","한방",2
"한번더","한번더",2
"한번와보","한번와보",2
"한번쯤","한번쯤",2
"한일유앤","한일유앤",2
"한자리","한자리",2
"한쪽","한쪽",2
"할인혜택","할인혜택",2
"함몰","함몰",2
"합니","합니",2
"합법","합법",2
"합의","합의",2
"해결점","해결점",2
"해고","해고",2
"해놓았","해놓았",2
"해야하는것아닌","해야하는것아닌",2
"해외","해외",2
"해지","해지",2
"했단말","했단말",2
"했었","했었",2
"행복","행복",2
"허락","허락",2
"현관문","현관문",2
"현대","현대",2
"현대아파트","현대아파트",2
"현상","현상",2
"현행법","현행법",2
"협성","협성",2
"형성","형성",2
"형식","형식",2
"혼인","혼인",2
"홈플러스앞","홈플러스앞",2
"화물차량","화물차량",2
"화살표","화살표",2
"화장품","화장품",2
"화재","화재",2
"화정","화정",2
"확장공사","확장공사",2
"활권","활권",2
"활하는데","활하는데",2
"회계","회계",2
"횡령","횡령",2
"효과","효과",2
"후드","후드",2
"후방","후방",2
"후불","후불",2
"흔적","흔적",2
"흰색","흰색",2
"히지않","히지않",2
"b형간염","b형간염",1
"cnc","cnc",1
"cu","cu",1
"d엠보","d엠보",1
"km","km",1
"led","led",1
"mk","mk",1
"mp","mp",1
"oo","oo",1
"rf","rf",1
"sm","sm",1
"tdi","tdi",1
"xxxx","xxxx",1
"가게를내놓","가게를내놓",1
"가게를다","가게를다",1
"가게를얻었","가게를얻었",1
"가게문","가게문",1
"가게앞을보","가게앞을보",1
"가계","가계",1
"가공","가공",1
"가기위해","가기위해",1
"가는길","가는길",1
"가동","가동",1
"가로막","가로막",1
"가로질러","가로질러",1
"가리","가리",1
"가리고다님","가리고다님",1
"가목","가목",1
"가버니는건","가버니는건",1
"가산금","가산금",1
"가수","가수",1
"가신","가신",1
"가야대역앞","가야대역앞",1
"가야테마파크","가야테마파크",1
"가입","가입",1
"가자유롭","가자유롭",1
"가정집","가정집",1
"가치","가치",1
"가치하","가치하",1
"각도","각도",1
"각동","각동",1
"각만","각만",1
"각이겠","각이겠",1
"간간","간간",1
"간경","간경",1
"간신","간신",1
"간주","간주",1
"갈색","갈색",1
"감기","감기",1
"감시","감시",1
"감안","감안",1
"감이","감이",1
"감지","감지",1
"갓길","갓길",1
"강럭한","강럭한",1
"강아지","강아지",1
"강제","강제",1
"갖춘걸","갖춘걸",1
"같았","같았",1
"같았구요","같았구요",1
"같은데요","같은데요",1
"같은반","같은반",1
"같을걸","같을걸",1
"개도","개도",1
"개동","개동",1
"개를잡는건지","개를잡는건지",1
"개마을두","개마을두",1
"개선해준다","개선해준다",1
"개설할려","개설할려",1
"개업","개업",1
"개오바하는게아","개오바하는게아",1
"개인사","개인사",1
"개인사업자","개인사업자",1
"개인주택","개인주택",1
"개정","개정",1
"객주","객주",1
"거두절미","거두절미",1
"거려","거려",1
"거론","거론",1
"거실","거실",1
"거주는하는데","거주는하는데",1
"거주지","거주지",1
"거지","거지",1
"거짓","거짓",1
"거짓말이었던거","거짓말이었던거",1
"걱정만되요","걱정만되요",1
"건과","건과",1
"건널목건너","건널목건너",1
"건물주","건물주",1
"건재","건재",1
"건축주","건축주",1
"걷다보","걷다보",1
"걸린거","걸린거",1
"검댕","검댕",1
"검문소","검문소",1
"검지","검지",1
"검찰","검찰",1
"것을약속","것을약속",1
"것이었","것이었",1
"게시","게시",1
"게이트볼","게이트볼",1
"게차","게차",1
"겨울철","겨울철",1
"격고","격고",1
"결과같은건","결과같은건",1
"결과인지","결과인지",1
"결번","결번",1
"결사","결사",1
"결산","결산",1
"결제방식","결제방식",1
"겹기","겹기",1
"겹소","겹소",1
"경감","경감",1
"경계","경계",1
"경과","경과",1
"경리","경리",1
"경마","경마",1
"경성a도로앞","경성a도로앞",1
"경악","경악",1
"경원","경원",1
"경쟁","경쟁",1
"경쟁입찰","경쟁입찰",1
"경적","경적",1
"경제","경제",1
"계세","계세",1
"계약서","계약서",1
"계장","계장",1
"계절","계절",1
"계정","계정",1
"계좌이체","계좌이체",1
"고간후","고간후",1
"고객","고객",1
"고깃집앞","고깃집앞",1
"고나","고나",1
"고들하십니","고들하십니",1
"고맙","고맙",1
"고무","고무",1
"고율","고율",1
"고전","고전",1
"고철","고철",1
"고치","고치",1
"고현장","고현장",1
"골프","골프",1
"공개경쟁","공개경쟁",1
"공고","공고",1
"공공질서","공공질서",1
"공급","공급",1
"공기업","공기업",1
"공동","공동",1
"공사를","공사를",1
"공사를처하","공사를처하",1
"공사소리에깨","공사소리에깨",1
"공사안한다","공사안한다",1
"공사장처들어가","공사장처들어가",1
"공사주","공사주",1
"공사판","공사판",1
"공사한다는","공사한다는",1
"공용","공용",1
"공통","공통",1
"공평","공평",1
"공회","공회",1
"과다","과다",1
"과테료","과테료",1
"과한거같아요","과한거같아요",1
"관계자","관계자",1
"관공서","관공서",1
"관광객","관광객",1
"관동","관동",1
"관동교","관동교",1
"관동리","관동리",1
"관리가","관리가",1
"관리감독","관리감독",1
"관리소에전화해","관리소에전화해",1
"관리실","관리실",1
"관리업무","관리업무",1
"관리인","관리인",1
"관리자","관리자",1
"관여","관여",1
"관찰","관찰",1
"관할소방서","관할소방서",1
"광진구","광진구",1
"괜찮","괜찮",1
"교내","교내",1
"교통시설","교통시설",1
"교통혼잡","교통혼잡",1
"교통흐름","교통흐름",1
"교행","교행",1
"교환","교환",1
"교환했","교환했",1
"구덩이","구덩이",1
"구석","구석",1
"구석자리","구석자리",1
"구육","구육",1
"구좌","구좌",1
"구직","구직",1
"구진영","구진영",1
"구체적","구체적",1
"구축","구축",1
"구포","구포",1
"구포대교","구포대교",1
"국가","국가",1
"국공립","국공립",1
"국도","국도",1
"국세청","국세청",1
"군대","군대",1
"군데","군데",1
"굴착","굴착",1
"궁급합니","궁급합니",1
"궁시렁","궁시렁",1
"궁핍","궁핍",1
"권고","권고",1
"권리금","권리금",1
"귀찮","귀찮",1
"규정하","규정하",1
"그간","그간",1
"그거","그거",1
"그거하","그거하",1
"그냥지나쳐버","그냥지나쳐버",1
"그늘","그늘",1
"그대로라써","그대로라써",1
"그렇치","그렇치",1
"그레","그레",1
"그물망","그물망",1
"그부분","그부분",1
"그분","그분",1
"그업체","그업체",1
"그에비해","그에비해",1
"그이후","그이후",1
"그쪽","그쪽",1
"그특","그특",1
"근거리식별가응","근거리식별가응",1
"근데며칠전","근데며칠전",1
"근무하는건","근무하는건",1
"근방","근방",1
"근본적","근본적",1
"근생과주택","근생과주택",1
"근영아빠","근영아빠",1
"글샘도서관","글샘도서관",1
"글으보냈","글으보냈",1
"글을올려보","글을올려보",1
"글자","글자",1
"금년도","금년도",1
"금도","금도",1
"금분","금분",1
"금이가","금이가",1
"금일","금일",1
"급기","급기",1
"급브레이크","급브레이크",1
"급시","급시",1
"급을못","급을못",1
"급출발","급출발",1
"기고","기고",1
"기능도","기능도",1
"기둥이","기둥이",1
"기름때","기름때",1
"기면","기면",1
"기반","기반",1
"기부","기부",1
"기분나빴","기분나빴",1
"기뻤","기뻤",1
"기억","기억",1
"기온","기온",1
"기울어졌","기울어졌",1
"기저귀","기저귀",1
"기점","기점",1
"기존업체","기존업체",1
"기준잡","기준잡",1
"기준치","기준치",1
"기초","기초",1
"기초공사","기초공사",1
"기한","기한",1
"긴가민","긴가민",1
"긴급","긴급",1
"길가","길가",1
"길거리","길거리",1
"길바닥","길바닥",1
"길어","길어",1
"길옆","길옆",1
"김밥","김밥",1
"김애시","김애시",1
"김재희","김재희",1
"김재희씨","김재희씨",1
"김철곤","김철곤",1
"까닥까닥하","까닥까닥하",1
"까닥하는걸","까닥하는걸",1
"까페","까페",1
"깔끔","깔끔",1
"깜박","깜박",1
"깜빡이","깜빡이",1
"꼬리","꼬리",1
"꼬투리","꼬투리",1
"꼴불견","꼴불견",1
"꽁무니","꽁무니",1
"꽃씨","꽃씨",1
"끈해","끈해",1
"끊어비","끊어비",1
"끝낼거","끝낼거",1
"끼어든것","끼어든것",1
"끼치고있","끼치고있",1
"나가는행","나가는행",1
"나가던운","나가던운",1
"나가죽어라등","나가죽어라등",1
"나갈때마다보","나갈때마다보",1
"나갈려구","나갈려구",1
"나갈자리도","나갈자리도",1
"나갔","나갔",1
"나날","나날",1
"나랏일","나랏일",1
"나름","나름",1
"나면","나면",1
"나무뿌리","나무뿌리",1
"나쁜냄새","나쁜냄새",1
"나왔","나왔",1
"나왔구","나왔구",1
"나이스푸득건물","나이스푸득건물",1
"나전","나전",1
"나중","나중",1
"나쳤는데","나쳤는데",1
"나칠때","나칠때",1
"나침","나침",1
"난립니","난립니",1
"난폭","난폭",1
"난해","난해",1
"날라오는걸","날라오는걸",1
"날수","날수",1
"날씨도","날씨도",1
"날아왔","날아왔",1
"날짜및","날짜및",1
"남았","남았",1
"남용한걸","남용한걸",1
"남자","남자",1
"남쪽","남쪽",1
"남해","남해",1
"남해고속도로","남해고속도로",1
"납작","납작",1
"낮에는안","낮에는안",1
"내놨어요","내놨어요",1
"내려보낼건데","내려보낼건데",1
"내렸","내렸",1
"내렸구요","내렸구요",1
"내리고","내리고",1
"내몰라","내몰라",1
"내서","내서",1
"내시","내시",1
"내일","내일",1
"내자","내자",1
"내지","내지",1
"내집한번","내집한번",1
"내한","내한",1
"냉동실","냉동실",1
"냉정","냉정",1
"너머","너머",1
"너무많네요","너무많네요",1
"너무불편합니","너무불편합니",1
"너무큰거같은데","너무큰거같은데",1
"너미널","너미널",1
"너미널쯕","너미널쯕",1
"널브러져","널브러져",1
"넘엇","넘엇",1
"넣어볼까합니","넣어볼까합니",1
"넣어쓰","넣어쓰",1
"넣었","넣었",1
"넣으","넣으",1
"네들","네들",1
"년단위","년단위",1
"년제","년제",1
"노동계혁법","노동계혁법",1
"노이로제","노이로제",1
"노후","노후",1
"녹색","녹색",1
"녹아","녹아",1
"논란","논란",1
"농가주택","농가주택",1
"농막","농막",1
"농업","농업",1
"농업진흥","농업진흥",1
"높은점수","높은점수",1
"누굴위한","누굴위한",1
"누적","누적",1
"눈물흘리","눈물흘리",1
"눈썹","눈썹",1
"눈치였","눈치였",1
"느낌","느낌",1
"는건안될까","는건안될까",1
"는교","는교",1
"는데요","는데요",1
"는점","는점",1
"님의교회","님의교회",1
"다깨울","다깨울",1
"다니는길","다니는길",1
"다니다보","다니다보",1
"다니전중","다니전중",1
"다들렸어요","다들렸어요",1
"다들릴","다들릴",1
"다리통","다리통",1
"다막","다막",1
"다반사","다반사",1
"다온채아파트","다온채아파트",1
"다온채아파트앞","다온채아파트앞",1
"다했","다했",1
"다행","다행",1
"단말기","단말기",1
"단속및","단속및",1
"단속반","단속반",1
"단차","단차",1
"달라붙","달라붙",1
"달라붙어요","달라붙어요",1
"담배펴","담배펴",1
"담배펴도되","담배펴도되",1
"담배핀다","담배핀다",1
"담보","담보",1
"담안리","담안리",1
"답장","답장",1
"당담계장","당담계장",1
"당할까봐","당할까봐",1
"대강","대강",1
"대냐","대냐",1
"대답","대답",1
"대답할려","대답할려",1
"대대적","대대적",1
"대동면","대동면",1
"대동아","대동아",1
"대량","대량",1
"대료를받는상권","대료를받는상권",1
"대쉬보드","대쉬보드",1
"대여","대여",1
"대중","대중",1
"대중시","대중시",1
"대책없","대책없",1
"대처","대처",1
"대청계곡올라","대청계곡올라",1
"대표","대표",1
"대학생","대학생",1
"대형목욕시설겸","대형목욕시설겸",1
"대형버스","대형버스",1
"대형사고","대형사고",1
"대형차량","대형차량",1
"대흥","대흥",1
"댓글","댓글",1
"더군여","더군여",1
"더럽","더럽",1
"던지는소","던지는소",1
"던킨도넛앞","던킨도넛앞",1
"덮어두었","덮어두었",1
"데시벨이통과된","데시벨이통과된",1
"데시벨통과","데시벨통과",1
"도과","도과",1
"도네누","도네누",1
"도데체","도데체",1
"도로포장","도로포장",1
"도록","도록",1
"도르","도르",1
"도리","도리",1
"도면","도면",1
"도모","도모",1
"도서","도서",1
"도없는동","도없는동",1
"도축장","도축장",1
"독점화","독점화",1
"돈계산","돈계산",1
"돈들여","돈들여",1
"돈들여다해놓","돈들여다해놓",1
"돈버는넘","돈버는넘",1
"돌기둥","돌기둥",1
"돌변","돌변",1
"돌아보소","돌아보소",1
"동광","동광",1
"동그라미","동그라미",1
"동네는공","동네는공",1
"동동앞","동동앞",1
"동법","동법",1
"동부","동부",1
"동북","동북",1
"동씨","동씨",1
"동아","동아",1
"동아아파트","동아아파트",1
"동원로얄듀크","동원로얄듀크",1
"동의","동의",1
"동자","동자",1
"동지","동지",1
"동트기","동트기",1
"동행","동행",1
"돼있","돼있",1
"되더군여","되더군여",1
"되시길","되시길",1
"되야하","되야하",1
"되오","되오",1
"되있는데","되있는데",1
"된일","된일",1
"된차량같","된차량같",1
"될거","될거",1
"될까하","될까하",1
"될런지","될런지",1
"될소","될소",1
"될확률","될확률",1
"두어","두어",1
"두자","두자",1
"두통","두통",1
"두통약","두통약",1
"뒤로산","뒤로산",1
"뒷번호한자리씩","뒷번호한자리씩",1
"뒷범퍼","뒷범퍼",1
"뒷산","뒷산",1
"뒷차","뒷차",1
"드신분들","드신분들",1
"들도많","들도많",1
"들렀","들렀",1
"들렸","들렸",1
"들어갈땐","들어갈땐",1
"들을때마","들을때마",1
"들의불법주정차","들의불법주정차",1
"등기소","등기소",1
"등본발급을위해","등본발급을위해",1
"등원","등원",1
"등학생","등학생",1
"등화가아닌","등화가아닌",1
"딱지","딱지",1
"땅값","땅값",1
"때부","때부",1
"또하루","또하루",1
"똑바른자세","똑바른자세",1
"뚱딴지","뚱딴지",1
"라이트","라이트",1
"라진","라진",1
"라질","라질",1
"략한채","략한채",1
"런닝머","런닝머",1
"레미콘","레미콘",1
"렌트카인거","렌트카인거",1
"려되오","려되오",1
"려야해","려야해",1
"려해봐","려해봐",1
"렸다","렸다",1
"로매퀘","로매퀘",1
"로봇","로봇",1
"를감안해","를감안해",1
"리는지","리는지",1
"리라","리라",1
"리뿌수는소","리뿌수는소",1
"리세","리세",1
"리스","리스",1
"리어카","리어카",1
"마땅","마땅",1
"마련해야되","마련해야되",1
"마루","마루",1
"마리","마리",1
"마무리작업을안","마무리작업을안",1
"마비","마비",1
"마을입구","마을입구",1
"마트내","마트내",1
"마트방향","마트방향",1
"마트입장","마트입장",1
"마후","마후",1
"마후라","마후라",1
"막대","막대",1
"막말한거","막말한거",1
"막바지","막바지",1
"막이","막이",1
"만나왔","만나왔",1
"만들어놓았","만들어놓았",1
"만료","만료",1
"만요","만요",1
"많구","많구",1
"많은","많은",1
"많은거","많은거",1
"많이놔","많이놔",1
"많이불던날","많이불던날",1
"말기","말기",1
"말꺼","말꺼",1
"말리부","말리부",1
"말생시","말생시",1
"말이군욤","말이군욤",1
"말이나됩니까","말이나됩니까",1
"말이됩니까","말이됩니까",1
"말해","말해",1
"맘졸여가","맘졸여가",1
"맞벌이","맞벌이",1
"맞아","맞아",1
"맞을려","맞을려",1
"매도인","매도인",1
"매립","매립",1
"매매","매매",1
"매매계약서","매매계약서",1
"매설작업","매설작업",1
"매우더러워","매우더러워",1
"매우위험합니","매우위험합니",1
"매우좋","매우좋",1
"매운냄새","매운냄새",1
"매일있","매일있",1
"매입했","매입했",1
"매주","매주",1
"매출","매출",1
"매트","매트",1
"머리통","머리통",1
"먹거리","먹거리",1
"먼말이냐구","먼말이냐구",1
"메일","메일",1
"메트리스","메트리스",1
"면으","면으",1
"면허","면허",1
"명분","명분",1
"명지세인트빌","명지세인트빌",1
"몇만원줬는데","몇만원줬는데",1
"몇번다칠위험","몇번다칠위험",1
"몇일후","몇일후",1
"모녀","모녀",1
"모델","모델",1
"모든전주","모든전주",1
"모로","모로",1
"모리","모리",1
"모양","모양",1
"모연","모연",1
"모인간운데","모인간운데",1
"모자","모자",1
"모집","모집",1
"모텔","모텔",1
"모할인마트","모할인마트",1
"모호","모호",1
"목격했습시","목격했습시",1
"목록","목록",1
"목발","목발",1
"목욕다녀오","목욕다녀오",1
"목잡혀","목잡혀",1
"몰랐","몰랐",1
"못가","못가",1
"못들어오","못들어오",1
"못받","못받",1
"못받으","못받으",1
"못보","못보",1
"못빼","못빼",1
"못자고있","못자고있",1
"못잡는건지","못잡는건지",1
"못찍어","못찍어",1
"못참","못참",1
"못찾는건지","못찾는건지",1
"못했","못했",1
"못했습다","못했습다",1
"못헀는데","못헀는데",1
"무관리원","무관리원",1
"무단주차하","무단주차하",1
"무덥","무덥",1
"무례","무례",1
"무리지","무리지",1
"무매트","무매트",1
"무사안일","무사안일",1
"무상","무상",1
"무성의","무성의",1
"무소","무소",1
"무언가를소","무언가를소",1
"무접마","무접마",1
"무접마을","무접마을",1
"무정","무정",1
"무조건안된다","무조건안된다",1
"무타","무타",1
"무통","무통",1
"무허가","무허가",1
"묵고","묵고",1
"문도","문도",1
"문서","문서",1
"문인","문인",1
"문잠그","문잠그",1
"문화","문화",1
"문화의집","문화의집",1
"문화체육관","문화체육관",1
"물건","물건",1
"물량","물량",1
"물색","물색",1
"물어본거","물어본거",1
"물적","물적",1
"물증","물증",1
"물질","물질",1
"물편합니","물편합니",1
"뭐라부르","뭐라부르",1
"뭡니까","뭡니까",1
"미납","미납",1
"미라","미라",1
"미부착","미부착",1
"미부착차량","미부착차량",1
"미비","미비",1
"미수금","미수금",1
"미안","미안",1
"미연","미연",1
"미인","미인",1
"미터","미터",1
"미팅","미팅",1
"민간","민간",1
"민간업체","민간업체",1
"민망","민망",1
"민주노총","민주노총",1
"민폐","민폐",1
"밀리기","밀리기",1
"밀집","밀집",1
"밑둥","밑둥",1
"바뀐거","바뀐거",1
"바쁘다보","바쁘다보",1
"바쁘시","바쁘시",1
"바쁘시겠","바쁘시겠",1
"바쁜업무","바쁜업무",1
"바퀴벌레","바퀴벌레",1
"박가","박가",1
"박가네부대찌","박가네부대찌",1
"박정희대통령","박정희대통령",1
"밖에없는지","밖에없는지",1
"반경","반경",1
"반대쪽","반대쪽",1
"반룡","반룡",1
"반복이된다는거","반복이된다는거",1
"반복적으","반복적으",1
"반출","반출",1
"받으","받으",1
"받은건","받은건",1
"받을려","받을려",1
"발급","발급",1
"발생","발생",1
"발자욱","발자욱",1
"밤길","밤길",1
"밤만되며누","밤만되며누",1
"밤에깜깜","밤에깜깜",1
"밤중","밤중",1
"방문했","방문했",1
"방전","방전",1
"방정","방정",1
"배가","배가",1
"배경","배경",1
"배드민턴","배드민턴",1
"배수","배수",1
"배수관","배수관",1
"배짱","배짱",1
"배출","배출",1
"배터리","배터리",1
"백화점","백화점",1
"버스문","버스문",1
"버스안탑니까","버스안탑니까",1
"버스였","버스였",1
"버스터미널","버스터미널",1
"버스표","버스표",1
"버스회사","버스회사",1
"번거","번거",1
"번이구요","번이구요",1
"벌금먹여","벌금먹여",1
"벌레","벌레",1
"벌어졌","벌어졌",1
"벌점","벌점",1
"범동포","범동포",1
"법률","법률",1
"법의","법의",1
"법이요","법이요",1
"법지키","법지키",1
"벽면","벽면",1
"별건","별건",1
"병걸릴거같","병걸릴거같",1
"병목","병목",1
"병원장","병원장",1
"보강","보강",1
"보강했","보강했",1
"보건","보건",1
"보건복지부","보건복지부",1
"보냈","보냈",1
"보니깐","보니깐",1
"보다시급합니","보다시급합니",1
"보떼어방점","보떼어방점",1
"보름","보름",1
"보복","보복",1
"보복조치","보복조치",1
"보수공사","보수공사",1
"보였","보였",1
"보완","보완",1
"보완대책","보완대책",1
"보유","보유",1
"보육시설","보육시설",1
"보장","보장",1
"보증금","보증금",1
"보지","보지",1
"보호구역","보호구역",1
"복합","복합",1
"본분","본분",1
"본의아니","본의아니",1
"본적","본적",1
"볼럭거울","볼럭거울",1
"볼록거울","볼록거울",1
"볼록거울시설","볼록거울시설",1
"볼륨","볼륨",1
"볼링장","볼링장",1
"볼보덤프트럭","볼보덤프트럭",1
"봉사","봉사",1
"봉지","봉지",1
"봉항","봉항",1
"봐왔","봐왔",1
"부가금","부가금",1
"부곡동","부곡동",1
"부끄럽","부끄럽",1
"부는날","부는날",1
"부대","부대",1
"부동산을갔더","부동산을갔더",1
"부딪힐까봐","부딪힐까봐",1
"부른답니까","부른답니까",1
"부모","부모",1
"부부","부부",1
"부사","부사",1
"부산간","부산간",1
"부산물","부산물",1
"부산시","부산시",1
"부산에가","부산에가",1
"부여","부여",1
"부영e그","부영e그",1
"부원동새벽","부원동새벽",1
"부원푸르지","부원푸르지",1
"부재중","부재중",1
"부친","부친",1
"부품교환","부품교환",1
"부합","부합",1
"부합리한","부합리한",1
"분류","분류",1
"분양아파트","분양아파트",1
"분여","분여",1
"분위기","분위기",1
