"","word","freq"
"영상","영상",3
"영업장","영업장",3
"예산낭비","예산낭비",3
"예상","예상",3
"오렌지","오렌지",3
"오시","오시",3
"오전이른","오전이른",3
"왕복","왕복",3
"용규정","용규정",3
"우회","우회",3
"위령제","위령제",3
"위반하는걸","위반하는걸",3
"위주","위주",3
"위쪽","위쪽",3
"유도","유도",3
"유독","유독",3
"은색","은색",3
"음식물","음식물",3
"음식점","음식점",3
"응대","응대",3
"의결","의결",3
"의지","의지",3
"이글","이글",3
"이럴","이럴",3
"이면도로","이면도로",3
"이미","이미",3
"이없을땐","이없을땐",3
"이트","이트",3
"이편한세상","이편한세상",3
"익스프레스","익스프레스",3
"인제","인제",3
"일경","일경",3
"일내","일내",3
"일보","일보",3
"일수","일수",3
"입증","입증",3
"입찰","입찰",3
"있는걸로압니","있는걸로압니",3
"있는곳","있는곳",3
"있을꺼같네요","있을꺼같네요",3
"자갈","자갈",3
"자동","자동",3
"자문","자문",3
"자치","자치",3
"작동","작동",3
"잡수입","잡수입",3
"장난","장난",3
"장면","장면",3
"장유보건소","장유보건소",3
"저번","저번",3
"적어봤습니","적어봤습니",3
"전구","전구",3
"전세","전세",3
"절실","절실",3
"접대","접대",3
"정기","정기",3
"정면","정면",3
"정부기관","정부기관",3
"제동","제동",3
"제안","제안",3
"져분","져분",3
"종이","종이",3
"좋을거같","좋을거같",3
"주간","주간",3
"주사","주사",3
"주야간","주야간",3
"주지","주지",3
"준비물","준비물",3
"중국","중국",3
"중단","중단",3
"중앙하이츠","중앙하이츠",3
"중위","중위",3
"중지","중지",3
"증거","증거",3
"지침","지침",3
"직접전화를하","직접전화를하",3
"진례","진례",3
"진료실","진료실",3
"질병","질병",3
"집안","집안",3
"집주인","집주인",3
"차량으","차량으",3
"차선도로","차선도로",3
"차선위반","차선위반",3
"차주","차주",3
"참여","참여",3
"창원시","창원시",3
"천문대","천문대",3
"천지","천지",3
"체증","체증",3
"최하","최하",3
"출근길","출근길",3
"침하","침하",3
"캣맘들","캣맘들",3
"켜진상태","켜진상태",3
"코너","코너",3
"쾌적","쾌적",3
"쿵캉","쿵캉",3
"키우지않","키우지않",3
"태경프라","태경프라",3
"태만","태만",3
"택시요금","택시요금",3
"터미널","터미널",3
"통제","통제",3
"통한","통한",3
"투자","투자",3
"투표","투표",3
"특정","특정",3
"특혜","특혜",3
"팩스","팩스",3
"페인트","페인트",3
"편입","편입",3
"평생학습","평생학습",3
"평행","평행",3
"포트","포트",3
"폭약","폭약",3
"표기","표기",3
"표식","표식",3
"푯말","푯말",3
"하교","하교",3
"하구","하구",3
"학대","학대",3
"한번씩","한번씩",3
"한쪽","한쪽",3
"할꺼같","할꺼같",3
"항의","항의",3
"해빙기","해빙기",3
"해서","해서",3
"해오","해오",3
"핸폰","핸폰",3
"행복","행복",3
"향응","향응",3
"현금","현금",3
"혈세","혈세",3
"형식","형식",3
"화인","화인",3
"확률","확률",3
"환부","환부",3
"활동","활동",3
"활쓰레","활쓰레",3
"활용","활용",3
"회복","회복",3
"후로","후로",3
"후면","후면",3
"후미","후미",3
"후진","후진",3
"훌쩍넘는속도","훌쩍넘는속도",3
"휴관","휴관",3
"흥동","흥동",3
"힘드시잖","힘드시잖",3
"bmw","bmw",2
"com","com",2
"kg","kg",2
"led","led",2
"quot","quot",2
"tv","tv",2
"who","who",2
"가보","가보",2
"가스","가스",2
"가스폭발","가스폭발",2
"가운","가운",2
"가정집","가정집",2
"가포","가포",2
"각도못한","각도못한",2
"간단","간단",2
"간절","간절",2
"간접","간접",2
"간판","간판",2
"간헐적","간헐적",2
"갈곳","갈곳",2
"감노","감노",2
"감리업체","감리업체",2
"감수","감수",2
"갖다부","갖다부",2
"개문","개문",2
"개발제한구역","개발제한구역",2
"개주","개주",2
"개채","개채",2
"객토","객토",2
"거주자","거주자",2
"거즈","거즈",2
"건물d동","건물d동",2
"건설현장","건설현장",2
"건설회사","건설회사",2
"걸려있","걸려있",2
"검지","검지",2
"것으","것으",2
"것이었","것이었",2
"견적서","견적서",2
"견종","견종",2
"결과및","결과및",2
"결론","결론",2
"결혼","결혼",2
"경관","경관",2
"경비실","경비실",2
"경비원","경비원",2
"경적","경적",2
"경적소리","경적소리",2
"계셨","계셨",2
"계속적","계속적",2
"계약직","계약직",2
"계약하셨","계약하셨",2
"계통","계통",2
"고도","고도",2
"고속도로","고속도로",2
"고양이","고양이",2
"고위험","고위험",2
"골목길","골목길",2
"공개모집","공개모집",2
"공고문","공고문",2
"공공시설","공공시설",2
"공문","공문",2
"공사감독","공사감독",2
"공인중개사","공인중개사",2
"공중위생","공중위생",2
"공짜","공짜",2
"과량","과량",2
"관공서","관공서",2
"관광객","관광객",2
"관동","관동",2
"관동아트빌","관동아트빌",2
"관통아트빌","관통아트빌",2
"광고판","광고판",2
"괜찮","괜찮",2
"교양강좌","교양강좌",2
"교통체증","교통체증",2
"교통혼잡","교통혼잡",2
"구더기","구더기",2
"구도시","구도시",2
"구제해달","구제해달",2
"구주","구주",2
"구청","구청",2
"굿모닝힐","굿모닝힐",2
"궁급합니","궁급합니",2
"권위","권위",2
"규정상","규정상",2
"그것","그것",2
"그대","그대",2
"그릇","그릇",2
"그옆","그옆",2
"그전","그전",2
"그제","그제",2
"그집앞","그집앞",2
"근거","근거",2
"근로자","근로자",2
"근린공원","근린공원",2
"근무지","근무지",2
"근방","근방",2
"근생","근생",2
"금관","금관",2
"금보","금보",2
"금지구역","금지구역",2
"급브레이크","급브레이크",2
"급비","급비",2
"기간제","기간제",2
"기록","기록",2
"기반","기반",2
"기아자","기아자",2
"기여","기여",2
"기와","기와",2
"기울","기울",2
"기집","기집",2
"길거리","길거리",2
"길못","길못",2
"김밥","김밥",2
"김종해","김종해",2
"껍데기","껍데기",2
"꼬깔콘","꼬깔콘",2
"꽁초","꽁초",2
"꽃혀있던","꽃혀있던",2
"나면","나면",2
"나뭇","나뭇",2
"나운개","나운개",2
"난방","난방",2
"난잡","난잡",2
"난해","난해",2
"남의","남의",2
"납득","납득",2
"내리막길","내리막길",2
"내외문화의집","내외문화의집",2
"내일","내일",2
"냄비","냄비",2
"너무불편합니","너무불편합니",2
"노래","노래",2
"노면","노면",2
"노선","노선",2
"놀랐","놀랐",2
"놀수밖에없는","놀수밖에없는",2
"놀이기구","놀이기구",2
"농공","농공",2
"농기구","농기구",2
"농사","농사",2
"농사짓는건","농사짓는건",2
"농사짓는땅","농사짓는땅",2
"놓았","놓았",2
"누가봐","누가봐",2
"누락","누락",2
"다는걸","다는걸",2
"단감","단감",2
"단호","단호",2
"달리기","달리기",2
"담장","담장",2
"당사","당사",2
"당황","당황",2
"대고","대고",2
"대기오염","대기오염",2
"대동아","대동아",2
"대동제","대동제",2
"대란","대란",2
"대리인","대리인",2
"대문","대문",2
"대분량","대분량",2
"대소변","대소변",2
"대어","대어",2
"대체","대체",2
"대출","대출",2
"대충대충","대충대충",2
"대통령","대통령",2
"대표자","대표자",2
"대형사고","대형사고",2
"대형차량","대형차량",2
"대흥","대흥",2
"더욱불편","더욱불편",2
"더위","더위",2
"덕정","덕정",2
"도달","도달",2
"도면","도면",2
"도무","도무",2
"도배","도배",2
"도장","도장",2
"독촉","독촉",2
"돈은","돈은",2
"동남아외노","동남아외노",2
"동물병원","동물병원",2
"동물보호","동물보호",2
"동물원","동물원",2
"동생","동생",2
"동우빌딩","동우빌딩",2
"되기","되기",2
"된곳","된곳",2
"될까봐","될까봐",2
"두눈","두눈",2
"두마","두마",2
"두배","두배",2
"둘째","둘째",2
"둥지","둥지",2
"뒷거래","뒷거래",2
"뒷쪽","뒷쪽",2
"드렸는대","드렸는대",2
"들어온거","들어온거",2
"등기","등기",2
"등산","등산",2
"등산로","등산로",2
"등하교길","등하교길",2
"뜨란채아파트","뜨란채아파트",2
"라진","라진",2
"레벨","레벨",2
"려하","려하",2
"려해","려해",2
"로얄듀크","로얄듀크",2
"롯데","롯데",2
"리버티","리버티",2
"마구","마구",2
"마당","마당",2
"마디","마디",2
"마찬","마찬",2
"막아둔걸","막아둔걸",2
"맞으편","맞으편",2
"매립","매립",2
"매매","매매",2
"매스미디어","매스미디어",2
"매스컴","매스컴",2
"매월","매월",2
"매입","매입",2
"매장","매장",2
"맨홀","맨홀",2
"멈추었","멈추었",2
"메뉴","메뉴",2
"메뉴얼","메뉴얼",2
"면적","면적",2
"명동삼거","명동삼거",2
"명백","명백",2
"명확","명확",2
"모래사장","모래사장",2
"모서리","모서리",2
"모아빌라a동","모아빌라a동",2
"모여","모여",2
"목욕탕","목욕탕",2
"몰랐","몰랐",2
"못받","못받",2
"못타","못타",2
"무계동","무계동",2
"무궁","무궁",2
"무균","무균",2
"무균상태","무균상태",2
"무당","무당",2
"무리","무리",2
"무법","무법",2
"무법천지","무법천지",2
"무상","무상",2
"무성","무성",2
"무소","무소",2
"무용지물","무용지물",2
"무지","무지",2
"무차별적","무차별적",2
"무허가","무허가",2
"물량","물량",2
"물류","물류",2
"물상","물상",2
"물었","물었",2
"물질","물질",2
"물품","물품",2
"미니","미니",2
"미비","미비",2
"미설치","미설치",2
"미안","미안",2
"미화","미화",2
"믹스","믹스",2
"밀리다보","밀리다보",2
"바늘","바늘",2
"바지","바지",2
"박물관","박물관",2
"박빌라트","박빌라트",2
"박윤정","박윤정",2
"반룡","반룡",2
"반말","반말",2
"반사거울","반사거울",2
"반사경","반사경",2
"반상회","반상회",2
"밤이되","밤이되",2
"방다닥","방다닥",2
"방벽","방벽",2
"방세","방세",2
"방해가됩니","방해가됩니",2
"방향지시등","방향지시등",2
"배가","배가",2
"배달","배달",2
"배드민턴","배드민턴",2
"배스킨","배스킨",2
"배우","배우",2
"백조아파트","백조아파트",2
"버렸","버렸",2
"버릇","버릇",2
"버리기","버리기",2
"버스운행","버스운행",2
"버스편","버스편",2
"번가","번가",2
"번국","번국",2
"번기","번기",2
"번복","번복",2
"번식","번식",2
"범칙금","범칙금",2
"법령","법령",2
"법원","법원",2
"변변","변변",2
"병실","병실",2
"병원비","병원비",2
"보금자리","보금자리",2
"보아","보아",2
"보여집니","보여집니",2
"보존","보존",2
"보충","보충",2
"보호구역으","보호구역으",2
"보호자","보호자",2
"복개","복개",2
"복무","복무",2
"복용","복용",2
"복용량","복용량",2
"복지부","복지부",2
"복판","복판",2
"복학","복학",2
"본선","본선",2
"볼일","볼일",2
"부담스럽","부담스럽",2
"부담자","부담자",2
"부모","부모",2
"부부","부부",2
"부상","부상",2
"부실","부실",2
"부영이","부영이",2
"부은거","부은거",2
"북부","북부",2
"분기","분기",2
"분노","분노",2
"분산","분산",2
"분실","분실",2
"분전","분전",2
"불가피","불가피",2
"불만","불만",2
"불모","불모",2
"불법유턴","불법유턴",2
"불법주정차하","불법주정차하",2
"불이","불이",2
"불조사","불조사",2
"불편해졌","불편해졌",2
"블라인드","블라인드",2
"블박","블박",2
"비스듬","비스듬",2
"비해","비해",2
"빙그레","빙그레",2
"빙그레회사","빙그레회사",2
"빙판","빙판",2
"빠른길로가","빠른길로가",2
"뻔뻔","뻔뻔",2
"뿌리","뿌리",2
"사거리","사거리",2
"사전","사전",2
"산등성","산등성",2
"산비탈","산비탈",2
"산입","산입",2
"살해","살해",2
"삼계두산위브","삼계두산위브",2
"상가건물","상가건물",2
"상관","상관",2
"상남동","상남동",2
"상동","상동",2
"상수원","상수원",2
"상습범","상습범",2
"상업지","상업지",2
"상자","상자",2
"상징이긴","상징이긴",2
"상태였","상태였",2
"상했","상했",2
"새들교회","새들교회",2
"색이","색이",2
"서상동","서상동",2
"서씨한우촌","서씨한우촌",2
"선량","선량",2
"설정","설정",2
"성분","성분",2
"성산","성산",2
"세로","세로",2
"세우","세우",2
"세월","세월",2
"세탁","세탁",2
"센텀프라자앞","센텀프라자앞",2
"소각","소각",2
"소감","소감",2
"소량","소량",2
"소변","소변",2
"소요","소요",2
"소유","소유",2
"소집","소집",2
"속도위반","속도위반",2
"속적으","속적으",2
"손길","손길",2
"손바닥","손바닥",2
"손씻","손씻",2
"수기","수기",2
"수십차례","수십차례",2
"수업","수업",2
"수월","수월",2
"수의계약","수의계약",2
"수지","수지",2
"수치","수치",2
"수행","수행",2
"순간","순간",2
"순식간","순식간",2
"스스로","스스로",2
"스크럽","스크럽",2
"스텐","스텐",2
"시계탑","시계탑",2
"시굴","시굴",2
"시기","시기",2
"시끄럽","시끄럽",2
"시내버스","시내버스",2
"시대","시대",2
"시덕정","시덕정",2
"시반","시반",2
"시소","시소",2
"시술자","시술자",2
"시의회","시의회",2
"시점","시점",2
"시행사","시행사",2
"식구","식구",2
"식당","식당",2
"식사","식사",2
"식재","식재",2
"신방","신방",2
"신분","신분",2
"신생아","신생아",2
"신우","신우",2
"신주","신주",2
"신청인","신청인",2
"신청일","신청일",2
"신학","신학",2
"실상","실상",2
"실선","실선",2
"실외","실외",2
"실장","실장",2
"실태","실태",2
"심정","심정",2
"심한거","심한거",2
"썰매","썰매",2
"씨거","씨거",2
"아니옵","아니옵",2
"아닌거","아닌거",2
"아닌곳","아닌곳",2
"아름다","아름다",2
"아름다움","아름다움",2
"아볼","아볼",2
"아쉬움","아쉬움",2
"아시","아시",2
"아시겠","아시겠",2
"아우","아우",2
"아울렛","아울렛",2
"악어","악어",2
"악질","악질",2
"안갑니","안갑니",2
"안내판","안내판",2
"안됀듯","안됀듯",2
"안되는거","안되는거",2
"안락사","안락사",2
"안전장치","안전장치",2
"안좋구요","안좋구요",2
"않았다","않았다",2
"않은점","않은점",2
"않을꺼같","않을꺼같",2
"앞도","앞도",2
"앞집","앞집",2
"애당초","애당초",2
"야구장","야구장",2
"양방향","양방향",2
"어깨","어깨",2
"어느날","어느날",2
"어두","어두",2
"어두운색","어두운색",2
"어딘가","어딘가",2
"어떨때","어떨때",2
"어요","어요",2
"어플","어플",2
"언덕","언덕",2
"엄중","엄중",2
"업로드","업로드",2
"없는거구요","없는거구요",2
"었는데","었는데",2
"에사시","에사시",2
"에스","에스",2
"엔젤리너스앞","엔젤리너스앞",2
"여객","여객",2
"여건","여건",2
"여려개","여려개",2
"여름","여름",2
"여름철","여름철",2
"여지","여지",2
"연관","연관",2
"연기","연기",2
"연시","연시",2
"열고","열고",2
"열기","열기",2
"염려","염려",2
"염증","염증",2
"였다","였다",2
"영구적","영구적",2
"영업용차량","영업용차량",2
"옆쪽","옆쪽",2
"예비군","예비군",2
"예비비","예비비",2
"예시","예시",2
"예의","예의",2
"오기","오기",2
"오는대","오는대",2
"오랜기간","오랜기간",2
"오른쪽","오른쪽",2
"옥외광고","옥외광고",2
"온사방","온사방",2
"올라가는길","올라가는길",2
"올라가달","올라가달",2
"와이어","와이어",2
"와이프","와이프",2
"완료","완료",2
"왜냐","왜냐",2
"외노자들","외노자들",2
"외식","외식",2
"외출증","외출증",2
"외할머니","외할머니",2
"왼쪽","왼쪽",2
"요금","요금",2
"요소","요소",2
"요우커","요우커",2
"용이","용이",2
"용자","용자",2
"용해","용해",2
"우즉","우즉",2
"우측","우측",2
"우회도로","우회도로",2
"운행횟수","운행횟수",2
"울타리","울타리",2
"원도로","원도로",2
"원본","원본",2
"원상","원상",2
"원차","원차",2
"원치","원치",2
"월단위","월단위",2
"월주차","월주차",2
"월중","월중",2
"위로","위로",2
"위생상","위생상",2
"위생상태","위생상태",2
"위한것도아","위한것도아",2
"위험도","위험도",2
"위험물","위험물",2
"위험요소","위험요소",2
"위험했","위험했",2
"유료","유료",2
"유입","유입",2
"유첨","유첨",2
"율곡","율곡",2
"율하주공","율하주공",2
"율현마","율현마",2
"율현주공","율현주공",2
"으슥","으슥",2
"읍사무소","읍사무소",2
"응급","응급",2
"의견수렴","의견수렴",2
"의료기관","의료기관",2
"의료행위","의료행위",2
"의문스럽","의문스럽",2
"의아","의아",2
"의외","의외",2
"이걸","이걸",2
"이다보","이다보",2
"이동했","이동했",2
"이렇케","이렇케",2
"이름으","이름으",2
"이마트","이마트",2
"이면","이면",2
"이순덕","이순덕",2
"이의","이의",2
"이의신청","이의신청",2
"이일","이일",2
"이차","이차",2
"이차량","이차량",2
"이첩","이첩",2
"이틀","이틀",2
"인감도장","인감도장",2
"인대","인대",2
"인도사","인도사",2
"인명사고","인명사고",2
"인상","인상",2
"인용","인용",2
"인정","인정",2
"인조가죽","인조가죽",2
"인터빌라","인터빌라",2
"일련","일련",2
"일반쓰레기","일반쓰레기",2
"일반차","일반차",2
"일전","일전",2
"일후","일후",2
"임대","임대",2
"임시","임시",2
"입대","입대",2
"입양","입양",2
"입주가","입주가",2
"입찰공고","입찰공고",2
"있는데도","있는데도",2
"있습니","있습니",2
"있을거","있을거",2
"자가","자가",2
"자여입구","자여입구",2
"자유","자유",2
"자제","자제",2
"자질","자질",2
"자차","자차",2
"자활","자활",2
"작업기구","작업기구",2
"잡기","잡기",2
"잡초","잡초",2
"장기수","장기수",2
"장님","장님",2
"장등","장등",2
"장방","장방",2
"장애물","장애물",2
"장외과","장외과",2
"장유면","장유면",2
"장유에살때","장유에살때",2
"장착","장착",2
"재기","재기",2
"재떨이","재떨이",2
"재떨이겸","재떨이겸",2
"재발","재발",2
"재산","재산",2
"재질","재질",2
"재활용품","재활용품",2
"저러","저러",2
"저분","저분",2
"저분합니","저분합니",2
"적립","적립",2
"적립금","적립금",2
"적인단속","적인단속",2
"적정","적정",2
"전도","전도",2
"전산","전산",2
"전선","전선",2
"전신주","전신주",2
"전통","전통",2
"전해","전해",2
"절개","절개",2
"절대","절대",2
"절벽","절벽",2
"절삭유","절삭유",2
"절삭하는기계","절삭하는기계",2
"점거","점거",2
"점등","점등",2
"점차적으","점차적으",2
"접근","접근",2
"정류소","정류소",2
"정보통신","정보통신",2
"정재","정재",2
"정중","정중",2
"정치","정치",2
"정한","정한",2
"정호정밀","정호정밀",2
"정황","정황",2
"제목","제목",2
"제시","제시",2
"제정","제정",2
"조은금강병원","조은금강병원",2
"조의","조의",2
"조회","조회",2
"졸업했","졸업했",2
"좁은길","좁은길",2
"종량제","종량제",2
"종량제봉투","종량제봉투",2
"종자돈","종자돈",2
"좌측","좌측",2
"주일","주일",2
"주차되어있","주차되어있",2
"주차시설","주차시설",2
"주차하는거","주차하는거",2
"주차할","주차할",2
"주차할수","주차할수",2
"주황","주황",2
"주황색","주황색",2
"준수","준수",2
"준주거","준주거",2
"준칙","준칙",2
"중앙병원","중앙병원",2
"중요시","중요시",2
"중인","중인",2
"중장비","중장비",2
"중점","중점",2
"즈넉한","즈넉한",2
"지대","지대",2
"지목","지목",2
"지속","지속",2
"지않","지않",2
"지하주차장","지하주차장",2
"직격탄","직격탄",2
"직선","직선",2
"직인","직인",2
"진영휴먼시","진영휴먼시",2
"진의","진의",2
"진짜","진짜",2
"진촬영","진촬영",2
"진행했","진행했",2
"질환","질환",2
"집결지","집결지",2
"집계","집계",2
"집근처","집근처",2
"집기","집기",2
"집단","집단",2
"집에가","집에가",2
"집옆","집옆",2
"차단","차단",2
"차량두대","차량두대",2
"차분","차분",2
"차이","차이",2
"차일","차일",2
"차트","차트",2
"창고","창고",2
"창원행","창원행",2
"채용","채용",2
"책무","책무",2
"처우","처우",2
"철거명령","철거명령",2
"철거작업","철거작업",2
"철공","철공",2
"철길","철길",2
"철망","철망",2
"철봉","철봉",2
"철수","철수",2
"청소년","청소년",2
"청의","청의",2
"체육","체육",2
"체육공원","체육공원",2
"초대형","초대형",2
"초등학생","초등학생",2
"초록색","초록색",2
"초치","초치",2
"촬영했","촬영했",2
"최선","최선",2
"추억","추억",2
"추정","추정",2
"추후","추후",2
"출구","출구",2
"출산","출산",2
"출입구","출입구",2
"출혈","출혈",2
"충격","충격",2
"취재","취재",2
"측은","측은",2
"치기","치기",2
"치료","치료",2
"치매","치매",2
"치워주십사","치워주십사",2
"치워줬","치워줬",2
"치유","치유",2
"친점","친점",2
"침해","침해",2
"캡쳐","캡쳐",2
"큰개","큰개",2
"큰도","큰도",2
"큰목소리","큰목소리",2
"클러캡슐","클러캡슐",2
"키우고있","키우고있",2
"타려","타려",2
"타일","타일",2
"탄성","탄성",2
"탑마트","탑마트",2
"태신아파트","태신아파트",2
"택시승강장","택시승강장",2
"텃밭","텃밭",2
"토의","토의",2
"통고","통고",2
"퇴적물","퇴적물",2
"투입","투입",2
"투척","투척",2
"투표자","투표자",2
"트렁크","트렁크",2
"파고","파고",2
"파괴","파괴",2
"파리","파리",2
"파인","파인",2
"편리","편리",2
"편의시설","편의시설",2
"평균","평균",2
"평면도","평면도",2
"평상복","평상복",2
"평전","평전",2
"평화","평화",2
"폐가로등","폐가로등",2
"폐목재","폐목재",2
"폐유","폐유",2
"폐자제","폐자제",2
"포기","포기",2
"포장기","포장기",2
"표지","표지",2
"푸르지오입구","푸르지오입구",2
"풀리","풀리",2
"풀에버","풀에버",2
"풍유","풍유",2
"피곤","피곤",2
"피부병","피부병",2
"피씨방","피씨방",2
"피하","피하",2
"필리핀","필리핀",2
"필지","필지",2
"핑계","핑계",2
"하고있던데요","하고있던데요",2
"하는건","하는건",2
"하는걸","하는걸",2
"하단","하단",2
"하세","하세",2
"하수","하수",2
"하수구","하수구",2
"하이마트","하이마트",2
"하천으","하천으",2
"학부모","학부모",2
"학생체육관","학생체육관",2
"한가","한가",2
"한국관광사","한국관광사",2
"한국환경과학회","한국환경과학회",2
"한다는","한다는",2
"한두번하는","한두번하는",2
"한발","한발",2
"한번더","한번더",2
"한일유앤","한일유앤",2
"한참","한참",2
"할까싶어","할까싶어",2
"할껍니","할껍니",2
"할말","할말",2
"할아버지","할아버지",2
"합당","합당",2
"합의","합의",2
"항상청소","항상청소",2
"해달","해달",2
"해달라","해달라",2
"해지","해지",2
"행운","행운",2
"현상변경허부","현상변경허부",2
"현장답사","현장답사",2
"현제","현제",2
"혈액","혈액",2
"협조","협조",2
"형질","형질",2
"형태","형태",2
"형평성","형평성",2
"호흡기","호흡기",2
"홈프러스","홈프러스",2
"화단","화단",2
"화장실겸세탁실","화장실겸세탁실",2
"화재","화재",2
"화정","화정",2
"화정글샘도서관","화정글샘도서관",2
"활천","활천",2
"활천중학교","활천중학교",2
"회생","회생",2
"회차","회차",2
"훈련","훈련",2
"휘가","휘가",2
"휠체어","휠체어",2
"휴가","휴가",2
"휴지통","휴지통",2
"흉부","흉부",2
"흙먼지","흙먼지",2
"bai","bai",1
"blue","blue",1
"book","book",1
"bu","bu",1
"cnc","cnc",1
"end","end",1
"eu","eu",1
"fta","fta",1
"global","global",1
"gx","gx",1
"hanmail","hanmail",1
"hotmail","hotmail",1
"innovat","innovat",1
"ip","ip",1
"kelli","kelli",1
"kgb","kgb",1
"led달아","led달아",1
"mail","mail",1
"matter","matter",1
"naver","naver",1
"net","net",1
"ning","ning",1
"pe","pe",1
"qm","qm",1
"sehj","sehj",1
"tel","tel",1
"whosher","whosher",1
"yrkim","yrkim",1
"가게문","가게문",1
"가계","가계",1
"가까이","가까이",1
"가둑합니","가둑합니",1
"가락","가락",1
"가마트","가마트",1
"가말","가말",1
"가밑도","가밑도",1
"가세","가세",1
"가셨","가셨",1
"가시","가시",1
"가안됨니","가안됨니",1
"가야대역","가야대역",1
"가야쇼핑","가야쇼핑",1
"가요","가요",1
"가위","가위",1
"가입","가입",1
"가져오다보","가져오다보",1
"가질","가질",1
"가짐","가짐",1
"가타부타","가타부타",1
"각과","각과",1
"각도","각도",1
"각티슈","각티슈",1
"각한건데","각한건데",1
"각한다","각한다",1
"각할수록","각할수록",1
"각했","각했",1
"간과","간과",1
"간섭","간섭",1
"간하","간하",1
"간헐","간헐",1
"간호조무사","간호조무사",1
"갈일","갈일",1
"감가상각","감가상각",1
"감기","감기",1
"감당","감당",1
"감소","감소",1
"갑오주공","갑오주공",1
"갑을","갑을",1
"갔다왔","갔다왔",1
"강력대응","강력대응",1
"강물","강물",1
"강서구","강서구",1
"강서구보호소","강서구보호소",1
"강신화","강신화",1
"강제","강제",1
"강제노동","강제노동",1
"강좌올리","강좌올리",1
"같기도","같기도",1
"같았","같았",1
"같은날","같은날",1
"같은동","같은동",1
"같은뜻","같은뜻",1
"개념","개념",1
"개동","개동",1
"개들까","개들까",1
"개또라","개또라",1
"개방","개방",1
"개선되길","개선되길",1
"개설","개설",1
"개인뽈대세워","개인뽈대세워",1
"개인택시","개인택시",1
"개장","개장",1
"개정안","개정안",1
"개체","개체",1
"개탄","개탄",1
"개판","개판",1
"개판을벌","개판을벌",1
"개편","개편",1
"거가","거가",1
"거동이불편하","거동이불편하",1
"거리제","거리제",1
"거뭇","거뭇",1
"거인","거인",1
"거절","거절",1
"거치","거치",1
"거품","거품",1
"건가","건가",1
"건냈더","건냈더",1
"건너란건가요","건너란건가요",1
"건도","건도",1
"건령","건령",1
"건립","건립",1
"건설공사","건설공사",1
"건설되엇","건설되엇",1
"건설중에있","건설중에있",1
"건승","건승",1
"건축물관리","건축물관리",1
"건축법","건축법",1
"건축설계사무소","건축설계사무소",1
"걸레질","걸레질",1
"검사","검사",1
"검은색","검은색",1
"검진","검진",1
"것이겠","것이겠",1
"게요","게요",1
"게했","게했",1
"겟다","겟다",1
"겨울","겨울",1
"겨울철","겨울철",1
"격고","격고",1
"격무","격무",1
"격양","격양",1
"겪고있","겪고있",1
"겪는곳이있어","겪는곳이있어",1
"겪이","겪이",1
"견종명","견종명",1
"견하","견하",1
"결근","결근",1
"결산","결산",1
"결제","결제",1
"경감","경감",1
"경과","경과",1
"경교","경교",1
"경동","경동",1
"경부","경부",1
"경부고속도로","경부고속도로",1
"경비절감","경비절감",1
"경상수지","경상수지",1
"경성","경성",1
"경운산","경운산",1
"경운중학교","경운중학교",1
"경찰청장","경찰청장",1
"계내정류소","계내정류소",1
"계동","계동",1
"계속보낼께요","계속보낼께요",1
"계수","계수",1
"계신지요","계신지요",1
"계실까봐","계실까봐",1
"계약서","계약서",1
"계절적","계절적",1
"계획도","계획도",1
"계획하","계획하",1
"고객","고객",1
"고급","고급",1
"고기","고기",1
"고깃집앞","고깃집앞",1
"고나","고나",1
"고난","고난",1
"고날까","고날까",1
"고날뻔한적","고날뻔한적",1
"고생","고생",1
"고싶네요","고싶네요",1
"고요","고요",1
"고위관리","고위관리",1
"고위험성","고위험성",1
"고위험초","고위험초",1
"고전","고전",1
"고정","고정",1
"고차량","고차량",1
"골든","골든",1
"골든리트리버","골든리트리버",1
"곰국","곰국",1
"곳곳에있","곳곳에있",1
"공감","공감",1
"공공시설물","공공시설물",1
"공군기지","공군기지",1
"공급","공급",1
"공기좋","공기좋",1
"공단","공단",1
"공동생활","공동생활",1
"공동소유","공동소유",1
"공란으","공란으",1
"공부","공부",1
"공사대금","공사대금",1
"공사비","공사비",1
"공사업자","공사업자",1
"공사업체","공사업체",1
"공사일정","공사일정",1
"공식적","공식적",1
"공용","공용",1
"공원및놀이터","공원및놀이터",1
"공익","공익",1
"공익인데요","공익인데요",1
"공장시설","공장시설",1
"공장을짖","공장을짖",1
"공조","공조",1
"공직자","공직자",1
"공통","공통",1
"공평","공평",1
"공항","공항",1
"공회","공회",1
"과분","과분",1
"과속방지턱설치","과속방지턱설치",1
"과실","과실",1
"과장","과장",1
"과태료내는데","과태료내는데",1
"관계기관","관계기관",1
"관광버스","관광버스",1
"관광사","관광사",1
"관광수입","관광수입",1
"관광안내소","관광안내소",1
"관광지","관광지",1
"관대","관대",1
"관례","관례",1
"관료","관료",1
"관리감독","관리감독",1
"관리대상","관리대상",1
"관리법","관리법",1
"관리주체","관리주체",1
"관찰","관찰",1
"관할관청","관할관청",1
"관해","관해",1
"관활","관활",1
"광고료","광고료",1
"광재마을입구","광재마을입구",1
"광주","광주",1
"광주광역시","광주광역시",1
"괜찬을까요","괜찬을까요",1
"괴리","괴리",1
"굉장히불편","굉장히불편",1
"교문","교문",1
"교육세","교육세",1
"교육청","교육청",1
"교장","교장",1
