"","word","freq"
"전봇대","전봇대",6
"전선","전선",6
"절개","절개",6
"정돈","정돈",6
"제차","제차",6
"조깅","조깅",6
"존재","존재",6
"주석","주석",6
"주야간","주야간",6
"주일","주일",6
"주차시설","주차시설",6
"주차합니","주차합니",6
"주체","주체",6
"중소기업","중소기업",6
"중인","중인",6
"지하","지하",6
"진영코아루","진영코아루",6
"진영한빛도서관","진영한빛도서관",6
"진입도로","진입도로",6
"집도","집도",6
"차고지","차고지",6
"천장","천장",6
"철제","철제",6
"철판","철판",6
"청약","청약",6
"최초","최초",6
"축협","축협",6
"축협쪽","축협쪽",6
"치기","치기",6
"커녕","커녕",6
"컴퓨터","컴퓨터",6
"콘크리트벽","콘크리트벽",6
"큰도로","큰도로",6
"탄력","탄력",6
"통신","통신",6
"통제","통제",6
"통화","통화",6
"퇴래","퇴래",6
"트렁크","트렁크",6
"파작업","파작업",6
"표시판","표시판",6
"피하","피하",6
"필수","필수",6
"하세","하세",6
"하소연","하소연",6
"하수관","하수관",6
"하철역","하철역",6
"한다는","한다는",6
"한번씩","한번씩",6
"할려","할려",6
"해놓았","해놓았",6
"해반천보","해반천보",6
"헬스","헬스",6
"현금","현금",6
"호의","호의",6
"홈플러스앞","홈플러스앞",6
"화물차및","화물차및",6
"활동","활동",6
"활하","활하",6
"활합니","활합니",6
"후면","후면",6
"후불","후불",6
"희망","희망",6
"led","led",5
"가격","가격",5
"가스","가스",5
"가시","가시",5
"가야대학교","가야대학교",5
"가야문화축제","가야문화축제",5
"가요","가요",5
"각지","각지",5
"간선도로","간선도로",5
"간신","간신",5
"강풍","강풍",5
"개간","개간",5
"개차","개차",5
"건물주","건물주",5
"건축제한","건축제한",5
"검정색","검정색",5
"격무","격무",5
"견적서","견적서",5
"경감","경감",5
"경험","경험",5
"계약","계약",5
"곡각","곡각",5
"곡예","곡예",5
"골프연습장","골프연습장",5
"공고문","공고문",5
"공무","공무",5
"공사업체","공사업체",5
"공정","공정",5
"공지","공지",5
"공회","공회",5
"과감","과감",5
"관리자","관리자",5
"교묘","교묘",5
"교복","교복",5
"교통시설","교통시설",5
"교행","교행",5
"구두","구두",5
"구조","구조",5
"규정상","규정상",5
"규제","규제",5
"규칙","규칙",5
"그걸","그걸",5
"그대","그대",5
"그부분","그부분",5
"그이후","그이후",5
"금액","금액",5
"금요일","금요일",5
"긍정적","긍정적",5
"기동대","기동대",5
"긴급","긴급",5
"꾸준","꾸준",5
"나라","나라",5
"나치","나치",5
"난번","난번",5
"날짜","날짜",5
"납득","납득",5
"내면","내면",5
"내삼리","내삼리",5
"내원","내원",5
"내주","내주",5
"년여","년여",5
"노무","노무",5
"노상","노상",5
"누군가","누군가",5
"는걸","는걸",5
"다량","다량",5
"다반사","다반사",5
"단축","단축",5
"담합","담합",5
"답사","답사",5
"당황","당황",5
"대고","대고",5
"대나무","대나무",5
"대답","대답",5
"대리","대리",5
"대비","대비",5
"대소변","대소변",5
"도로포장","도로포장",5
"도료","도료",5
"도리","도리",5
"도시군","도시군",5
"동과","동과",5
"등재","등재",5
"등하교","등하교",5
"떡하","떡하",5
"립니","립니",5
"마감","마감",5
"마구","마구",5
"만연","만연",5
"만족","만족",5
"머리","머리",5
"명기","명기",5
"명백","명백",5
"모아미래","모아미래",5
"못봤","못봤",5
"무분별","무분별",5
"무정","무정",5
"무조건","무조건",5
"묵살","묵살",5
"문구","문구",5
"미흡","미흡",5
"밀고","밀고",5
"밀어","밀어",5
"박물관","박물관",5
"반도","반도",5
"반영","반영",5
"반입","반입",5
"방관","방관",5
"방송","방송",5
"방어","방어",5
"배수로","배수로",5
"베란다","베란다",5
"베어","베어",5
"병동","병동",5
"보세","보세",5
"보온","보온",5
"볼록거울","볼록거울",5
"봉명","봉명",5
"봉합","봉합",5
"봉화","봉화",5
"부곡초등학교","부곡초등학교",5
"부담","부담",5
"부수","부수",5
"부직포","부직포",5
"분넘","분넘",5
"분쟁","분쟁",5
"분정","분정",5
"불가피","불가피",5
"불리","불리",5
"불법주정차및","불법주정차및",5
"불허","불허",5
"브레이크","브레이크",5
"비교","비교",5
"비젼","비젼",5
"산복","산복",5
"살기","살기",5
"상승","상승",5
"상하수도","상하수도",5
"새마을금","새마을금",5
"선정","선정",5
"설비","설비",5
"소방서","소방서",5
"소상","소상",5
"소요","소요",5
"소재","소재",5
"소지","소지",5
"소형","소형",5
"속국","속국",5
"수반","수반",5
"스란","스란",5
"스스로","스스로",5
"승하차","승하차",5
"시골","시골",5
"시공사","시공사",5
"시기","시기",5
"시에는국토","시에는국토",5
"시작했","시작했",5
"식의","식의",5
"식이","식이",5
"신어","신어",5
"실관","실관",5
"실내","실내",5
"심각성","심각성",5
"아닌걸","아닌걸",5
"아닌지요","아닌지요",5
"안고","안고",5
"안될시","안될시",5
"안맞","안맞",5
"않았다","않았다",5
"알고","알고",5
"앞길","앞길",5
"어머님","어머님",5
"어요","어요",5
"업소","업소",5
"없습니","없습니",5
"여름이","여름이",5
"연휴","연휴",5
"예상","예상",5
"오시","오시",5
"옥상","옥상",5
"온라인","온라인",5
"외곽","외곽",5
"외국인","외국인",5
"외제차","외제차",5
"용량","용량",5
"운반","운반",5
"유아","유아",5
"유입","유입",5
"유효기간","유효기간",5
"응대","응대",5
"의논","의논",5
"의미","의미",5
"이관","이관",5
"이글","이글",5
"이도","이도",5
"인제","인제",5
"인조","인조",5
"인체","인체",5
"일년","일년",5
"일방","일방",5
"일차","일차",5
"임산부","임산부",5
"임야","임야",5
"입주가","입주가",5
"있구요","있구요",5
"자가용","자가용",5
"자갈","자갈",5
"자격","자격",5
"자원","자원",5
"잡지","잡지",5
"장기간","장기간",5
"장마","장마",5
"장유보건소","장유보건소",5
"장착","장착",5
"장치","장치",5
"저분합니","저분합니",5
"저속","저속",5
"적반하장","적반하장",5
"정비소","정비소",5
"제보","제보",5
"제안","제안",5
"제재","제재",5
"제지","제지",5
"제품","제품",5
"조례","조례",5
"존중","존중",5
"종전","종전",5
"좋은이웃마트","좋은이웃마트",5
"주간","주간",5
"주실","주실",5
"준공검사","준공검사",5
"준수","준수",5
"지목","지목",5
"진의","진의",5
"찌뿌","찌뿌",5
"차원","차원",5
"창고","창고",5
"천지","천지",5
"천천","천천",5
"체계","체계",5
"최선","최선",5
"최소","최소",5
"추진","추진",5
"측정해달","측정해달",5
"칠산","칠산",5
"침대","침대",5
"콘크리트","콘크리트",5
"큰길","큰길",5
"타지","타지",5
"탁상","탁상",5
"터널공사","터널공사",5
"터럭","터럭",5
"통한","통한",5
"트레일러","트레일러",5
"판단됩","판단됩",5
"펑크","펑크",5
"편성","편성",5
"평범","평범",5
"폐쇄","폐쇄",5
"폐율","폐율",5
"하쪽","하쪽",5
"한국도로","한국도로",5
"한명","한명",5
"한번쯤","한번쯤",5
"한일유앤","한일유앤",5
"할거","할거",5
"항목","항목",5
"해결책","해결책",5
"해왔","해왔",5
"행운","행운",5
"향상","향상",5
"현행","현행",5
"형성","형성",5
"회장직","회장직",5
"회전","회전",5
"후미","후미",5
"훈련","훈련",5
"휴게소","휴게소",5
"휴지","휴지",5
"흙탕물","흙탕물",5
"kt","kt",4
"lpg","lpg",4
"가까이","가까이",4
"가야콜","가야콜",4
"가옥","가옥",4
"가장자리","가장자리",4
"감시","감시",4
"강구","강구",4
"강변","강변",4
"강조","강조",4
"개도","개도",4
"개발제한구역","개발제한구역",4
"개방","개방",4
"개중","개중",4
"객의","객의",4
"건설기계","건설기계",4
